run,run_dir,symbols,start,end,option_premium_pct,take_profit,stop_loss,max_hold,trades,wins,losses,win_rate,net_pnl,return_pct,profit_factor,expectancy,min_delta,max_delta,min_vega,max_theta
1,reports/backtests/20260706_220546_566463_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,123,67,56,0.5447154471544715,6597.168890005321,0.06597168890005321,1.0393675891257106,53.63551943093757,0.3,0.6,0.0,999.0
2,reports/backtests/20260706_220547_028365_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,123,67,56,0.5447154471544715,6597.168890005321,0.06597168890005321,1.0393675891257106,53.63551943093757,0.3,0.75,0.0,999.0
3,reports/backtests/20260706_220547_471799_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,123,67,56,0.5447154471544715,6597.168890005321,0.06597168890005321,1.0393675891257106,53.63551943093757,0.3,1.0,0.0,999.0
4,reports/backtests/20260706_220547_904560_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.45,0.6,0.0,999.0
5,reports/backtests/20260706_220548_331372_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.45,0.75,0.0,999.0
6,reports/backtests/20260706_220548_752122_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.45,1.0,0.0,999.0
7,reports/backtests/20260706_220549_176571_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.5,0.6,0.0,999.0
8,reports/backtests/20260706_220549_599037_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.5,0.75,0.0,999.0
9,reports/backtests/20260706_220550_025685_AAPL_MSFT_AMZN,"AAPL,MSFT,AMZN",2026-01-01,2026-06-01,0.1,0.03,-0.02,5,52,29,23,0.5576923076923077,44687.80295343808,0.44687802953438077,2.042280178831569,859.3808260276553,0.5,1.0,0.0,999.0
