step,equity
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,-18.56287819210678
39,47.44827163642995
40,47.44827163642995
41,16.086788521032958
42,117.67632809118744
43,-0.7520386989874339
44,-0.7520386989874339
45,183.88177712244413
46,183.88177712244413
47,524.3677880644989
48,524.3677880644989
49,737.062211474774
50,737.062211474774
51,703.6500940836042
52,347.86458738563164
53,347.86458738563164
54,347.86458738563164
55,347.86458738563164
56,347.86458738563164
57,347.86458738563164
58,347.86458738563164
59,347.86458738563164
60,347.86458738563164
61,347.86458738563164
62,347.86458738563164
63,347.86458738563164
64,347.86458738563164
65,347.86458738563164
66,347.86458738563164
67,347.86458738563164
68,347.86458738563164
69,347.86458738563164
70,347.86458738563164
71,347.86458738563164
72,347.86458738563164
73,1604.2337687455297
74,1604.2337687455297
75,1826.7031661134179
76,1415.260982379976
77,1948.8826311049986
78,2753.78414010521
79,2753.78414010521
80,3524.882665994817
81,3524.882665994817
82,3928.8113060077017
83,3492.5261182681475
84,2098.0346204388634
85,2098.0346204388634
86,2030.6599743546822
87,1849.7143118955416
88,1849.7143118955416
89,2427.7353108278016
90,2427.7353108278016
91,2225.9310882590908
92,1841.7336003528187
93,1841.7336003528187
94,2160.7050014478373
95,3202.1480907838163
96,3202.1480907838163
97,2668.562999302372
98,2668.562999302372
99,2497.2855107795167
100,2452.5405136799177
101,2236.957055400194
102,2236.957055400194
103,3476.139428619126
104,3476.139428619126
105,4491.253309122623
