symbol,quote_date,governance_status,overall_coverage_score,contract_count,call_count,put_count,call_put_ratio,call_put_balance_score,expiration_count,expiration_coverage_score,distinct_strike_count,strike_surface_score,minimum_expiration,maximum_expiration,minimum_dte,maximum_dte,governance_reasons
QQQM,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
RCL,2026-07-20,FAILED,0.4645,6,0,6,0.0,0.0,4,1.0,6,0.415,2026-07-31,2026-09-18,11,60,contracts 6 < 10
REGN,2026-07-20,FAILED,0.538,2,1,1,1.0,1.0,2,1.0,2,0.36,2026-08-07,2026-08-21,18,32,contracts 2 < 10
RF,2026-07-20,FAILED,0.506,2,1,1,1.0,1.0,1,0.5,2,0.67,2026-08-21,2026-08-21,32,32,contracts 2 < 10
RKLB,2026-07-20,REVIEW,0.872167,72,52,20,2.6,0.555556,6,1.0,29,0.796111,2026-07-31,2026-09-18,11,60,call/put balance 0.556 < 0.700
RMD,2026-07-20,FAILED,0.538,2,1,1,1.0,1.0,2,1.0,2,0.36,2026-08-21,2026-09-18,32,60,contracts 2 < 10
ROL,2026-07-20,FAILED,0.296,2,2,0,inf,0.0,1,0.5,2,0.47,2026-08-21,2026-08-21,32,32,contracts 2 < 10 | overall score 0.296 < 0.450
ROST,2026-07-20,FAILED,0.56125,5,3,2,1.5,0.8,4,1.0,5,0.3875,2026-07-31,2026-09-18,11,60,contracts 5 < 10
RSG,2026-07-20,FAILED,0.5495,3,1,2,0.5,0.666667,2,1.0,3,0.515,2026-08-21,2026-09-18,32,60,contracts 3 < 10
RSP,2026-07-20,REVIEW,0.8279,15,7,8,0.875,0.933333,5,1.0,10,0.709666,2026-07-31,2026-09-18,11,60,contracts 15 < 20
RTX,2026-07-20,REVIEW,0.868444,20,8,12,0.6666666666666666,0.8,6,1.0,15,0.661481,2026-07-31,2026-09-18,11,60,strike surface 0.661 < 0.700
SBUX,2026-07-20,REVIEW,0.739114,11,5,6,0.8333333333333334,0.909091,4,1.0,8,0.625833,2026-07-31,2026-09-18,11,60,contracts 11 < 20 | strike surface 0.626 < 0.700 | overall score 0.739 < 0.750
SCHB,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
SCHD,2026-07-20,REVIEW,0.785833,16,10,6,1.6666666666666667,0.75,6,1.0,7,0.611111,2026-07-31,2026-09-18,11,60,contracts 16 < 20 | strike surface 0.611 < 0.700
SCHW,2026-07-20,REVIEW,0.772214,14,9,5,1.8,0.714286,4,1.0,11,0.683571,2026-07-31,2026-09-18,11,60,contracts 14 < 20 | strike surface 0.684 < 0.700
SHOP,2026-07-20,REVIEW,0.765836,23,22,1,22.0,0.086957,5,1.0,13,0.675976,2026-07-31,2026-09-18,11,60,call/put balance 0.087 < 0.700 | strike surface 0.676 < 0.700
SHW,2026-07-20,FAILED,0.616,5,3,2,1.5,0.8,2,1.0,4,0.57,2026-08-21,2026-09-18,32,60,contracts 5 < 10
SHY,2026-07-20,FAILED,0.451,4,4,0,inf,0.0,2,1.0,3,0.47,2026-08-21,2026-09-18,32,60,contracts 4 < 10
SLB,2026-07-20,REVIEW,0.843649,18,11,7,1.5714285714285714,0.777778,4,1.0,13,0.68994,2026-07-31,2026-09-18,11,60,contracts 18 < 20 | strike surface 0.690 < 0.700
SLV,2026-07-20,READY,0.88623,150,95,55,1.7272727272727273,0.733333,8,1.0,60,0.754099,2026-07-27,2026-09-18,7,60,
SMCI,2026-07-20,REVIEW,0.843346,102,72,30,2.4,0.588235,6,1.0,39,0.683704,2026-07-31,2026-09-18,11,60,call/put balance 0.588 < 0.700 | strike surface 0.684 < 0.700
SMH,2026-07-20,READY,0.887375,105,42,63,0.6666666666666666,0.8,7,1.0,64,0.724585,2026-07-27,2026-09-18,7,60,
SNDK,2026-07-20,READY,0.934303,100,46,54,0.8518518518518519,0.92,5,1.0,67,0.821009,2026-07-31,2026-09-18,11,60,
SNPS,2026-07-20,FAILED,0.556,4,3,1,3.0,0.5,2,1.0,4,0.57,2026-08-07,2026-09-18,18,60,contracts 4 < 10
SO,2026-07-20,FAILED,0.538,2,1,1,1.0,1.0,2,1.0,2,0.36,2026-08-21,2026-09-18,32,60,contracts 2 < 10
SOXX,2026-07-20,READY,0.914757,34,18,16,1.125,0.941176,6,1.0,24,0.745269,2026-07-31,2026-09-18,11,60,
SPXU,2026-07-20,REVIEW,0.688175,12,4,8,0.5,0.666667,5,1.0,9,0.52725,2026-07-31,2026-09-18,11,60,contracts 12 < 20 | call/put balance 0.667 < 0.700 | strike surface 0.527 < 0.700 | overall score 0.688 < 0.750
SPY,2026-07-20,READY,0.900392,1097,472,625,0.7552,0.860529,11,1.0,242,0.737709,2026-07-27,2026-09-18,7,60,
SQQQ,2026-07-20,REVIEW,0.834475,36,26,10,2.6,0.555556,5,1.0,24,0.670472,2026-07-31,2026-09-18,11,60,call/put balance 0.556 < 0.700 | strike surface 0.670 < 0.700
STLD,2026-07-20,FAILED,0.68175,6,3,3,1.0,1.0,2,1.0,6,0.639166,2026-08-21,2026-09-18,32,60,contracts 6 < 10
STT,2026-07-20,FAILED,0.707571,7,3,4,0.75,0.857143,2,1.0,6,0.746667,2026-08-21,2026-09-18,32,60,contracts 7 < 10
STX,2026-07-20,FAILED,0.6535,8,3,5,0.6,0.75,3,1.0,8,0.57,2026-07-31,2026-09-18,11,60,contracts 8 < 10
STZ,2026-07-20,FAILED,0.50125,5,4,1,4.0,0.4,4,1.0,4,0.3875,2026-08-07,2026-09-18,18,60,contracts 5 < 10
SWKS,2026-07-20,FAILED,0.621,4,2,2,1.0,1.0,2,1.0,3,0.536666,2026-08-21,2026-09-18,32,60,contracts 4 < 10
SYF,2026-07-20,FAILED,0.497,4,3,1,3.0,0.5,1,0.5,4,0.79,2026-08-21,2026-08-21,32,32,contracts 4 < 10
SYK,2026-07-20,FAILED,0.514,6,6,0,inf,0.0,2,1.0,6,0.58,2026-08-21,2026-09-18,32,60,contracts 6 < 10
T,2026-07-20,REVIEW,0.863838,33,24,9,2.6666666666666665,0.545455,6,1.0,12,0.7734,2026-07-31,2026-09-18,11,60,call/put balance 0.545 < 0.700
TAN,2026-07-20,FAILED,0.621,4,2,2,1.0,1.0,2,1.0,3,0.536666,2026-08-21,2026-09-18,32,60,contracts 4 < 10
TAP,2026-07-20,FAILED,0.296,2,2,0,inf,0.0,1,0.5,2,0.47,2026-08-21,2026-08-21,32,32,contracts 2 < 10 | overall score 0.296 < 0.450
TDG,2026-07-20,FAILED,0.4195,3,0,3,0.0,0.0,2,1.0,3,0.415,2026-08-21,2026-09-18,32,60,contracts 3 < 10 | overall score 0.419 < 0.450
TECH,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-09-18,2026-09-18,60,60,contracts 1 < 10 | overall score 0.248 < 0.450
TEL,2026-07-20,FAILED,0.546,4,3,1,3.0,0.5,2,1.0,3,0.536666,2026-08-21,2026-09-18,32,60,contracts 4 < 10
TER,2026-07-20,FAILED,0.5195,3,2,1,2.0,0.666667,2,1.0,3,0.415,2026-07-31,2026-08-21,11,32,contracts 3 < 10
TFC,2026-07-20,FAILED,0.618214,7,5,2,2.5,0.571429,2,1.0,5,0.591666,2026-08-21,2026-09-18,32,60,contracts 7 < 10
TGT,2026-07-20,REVIEW,0.6405,10,3,7,0.42857142857142855,0.6,5,1.0,8,0.501667,2026-07-31,2026-09-18,11,60,contracts 10 < 20 | call/put balance 0.600 < 0.700 | strike surface 0.502 < 0.700 | overall score 0.640 < 0.750
TJX,2026-07-20,FAILED,0.595542,9,7,2,3.5,0.444444,4,1.0,7,0.479583,2026-07-31,2026-09-18,11,60,contracts 9 < 10
TLT,2026-07-20,READY,0.945556,168,94,74,1.2702702702702702,0.880952,8,1.0,45,0.878044,2026-07-27,2026-09-18,7,60,
TMO,2026-07-20,FAILED,0.538,2,1,1,1.0,1.0,2,1.0,2,0.36,2026-07-31,2026-08-21,11,32,contracts 2 < 10
TMUS,2026-07-20,FAILED,0.575,5,3,2,1.5,0.8,3,1.0,5,0.433333,2026-07-31,2026-09-18,11,60,contracts 5 < 10
TPR,2026-07-20,REVIEW,0.697667,12,8,4,2.0,0.666667,6,1.0,10,0.558889,2026-07-31,2026-09-18,11,60,contracts 12 < 20 | call/put balance 0.667 < 0.700 | strike surface 0.559 < 0.700 | overall score 0.698 < 0.750
TQQQ,2026-07-20,READY,0.969866,134,68,66,1.0303030303030303,0.985075,6,1.0,46,0.907016,2026-07-31,2026-09-18,11,60,
TRI,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-09-18,2026-09-18,60,60,contracts 1 < 10 | overall score 0.248 < 0.450
TRV,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
TSCO,2026-07-20,FAILED,0.615,5,3,2,1.5,0.8,3,1.0,5,0.566667,2026-07-31,2026-08-28,11,39,contracts 5 < 10
TSLA,2026-07-20,READY,0.912371,347,194,153,1.2679738562091503,0.881844,8,1.0,94,0.76698,2026-07-27,2026-09-18,7,60,
TSN,2026-07-20,FAILED,0.5495,3,2,1,2.0,0.666667,2,1.0,2,0.515,2026-08-21,2026-09-18,32,60,contracts 3 < 10
TTD,2026-07-20,READY,0.898924,31,20,11,1.8181818181818181,0.709677,5,1.0,17,0.808242,2026-07-31,2026-09-18,11,60,
TTWO,2026-07-20,REVIEW,0.677,10,4,6,0.6666666666666666,0.8,5,1.0,8,0.523333,2026-07-31,2026-09-18,11,60,contracts 10 < 20 | strike surface 0.523 < 0.700 | overall score 0.677 < 0.750
TXN,2026-07-20,REVIEW,0.824607,16,7,9,0.7777777777777778,0.875,4,1.0,14,0.677857,2026-07-31,2026-09-18,11,60,contracts 16 < 20 | strike surface 0.678 < 0.700
TXT,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
UAL,2026-07-20,REVIEW,0.746619,17,13,4,3.25,0.470588,5,1.0,13,0.570104,2026-07-31,2026-09-18,11,60,contracts 17 < 20 | call/put balance 0.471 < 0.700 | strike surface 0.570 < 0.700 | overall score 0.747 < 0.750
UBER,2026-07-20,READY,0.883575,55,34,21,1.619047619047619,0.763636,5,1.0,27,0.730099,2026-07-31,2026-09-18,11,60,
UDR,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
UHS,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
ULTA,2026-07-20,FAILED,0.296,2,0,2,0.0,0.0,1,0.5,2,0.47,2026-08-14,2026-08-14,25,25,contracts 2 < 10 | overall score 0.296 < 0.450
UNG,2026-07-20,REVIEW,0.797382,17,11,6,1.8333333333333333,0.705882,5,1.0,8,0.621667,2026-07-31,2026-09-18,11,60,contracts 17 < 20 | strike surface 0.622 < 0.700
UNH,2026-07-20,REVIEW,0.895584,61,29,32,0.90625,0.95082,5,1.0,36,0.676538,2026-07-31,2026-09-18,11,60,strike surface 0.677 < 0.700
UNP,2026-07-20,FAILED,0.595,5,3,2,1.5,0.8,3,1.0,4,0.5,2026-08-07,2026-09-18,18,60,contracts 5 < 10
UPRO,2026-07-20,READY,0.913406,25,13,12,1.0833333333333333,0.96,5,1.0,16,0.731352,2026-07-31,2026-09-18,11,60,
UPS,2026-07-20,READY,0.888686,20,13,7,1.8571428571428572,0.7,5,1.0,9,0.778952,2026-07-31,2026-09-18,11,60,
URI,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
USB,2026-07-20,FAILED,0.5795,6,4,2,2.0,0.666667,4,1.0,4,0.465,2026-08-07,2026-09-18,18,60,contracts 6 < 10
USO,2026-07-20,READY,0.925677,95,54,41,1.3170731707317074,0.863158,7,1.0,49,0.820678,2026-07-29,2026-09-18,9,60,
UVXY,2026-07-20,READY,0.877697,36,22,14,1.5714285714285714,0.777778,6,1.0,25,0.703435,2026-07-31,2026-09-18,11,60,
V,2026-07-20,REVIEW,0.83721,36,11,25,0.44,0.611111,6,1.0,26,0.65181,2026-07-31,2026-09-18,11,60,call/put balance 0.611 < 0.700 | strike surface 0.652 < 0.700
VEA,2026-07-20,FAILED,0.506,2,1,1,1.0,1.0,1,0.5,2,0.67,2026-09-18,2026-09-18,60,60,contracts 2 < 10
VEEV,2026-07-20,FAILED,0.296,2,2,0,inf,0.0,1,0.5,2,0.47,2026-08-21,2026-08-21,32,32,contracts 2 < 10 | overall score 0.296 < 0.450
VICI,2026-07-20,FAILED,0.5725,5,4,1,4.0,0.4,2,1.0,3,0.625,2026-08-21,2026-09-18,32,60,contracts 5 < 10
VIXY,2026-07-20,FAILED,0.451,4,4,0,inf,0.0,2,1.0,4,0.47,2026-08-21,2026-09-18,32,60,contracts 4 < 10
VLO,2026-07-20,FAILED,0.596,8,2,6,0.3333333333333333,0.5,4,1.0,8,0.503333,2026-07-31,2026-09-18,11,60,contracts 8 < 10
VLTO,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
VLUE,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-09-18,2026-09-18,60,60,contracts 1 < 10 | overall score 0.248 < 0.450
VNQ,2026-07-20,FAILED,0.484,3,1,2,0.5,0.666667,1,0.5,3,0.713333,2026-08-21,2026-08-21,32,32,contracts 3 < 10
VOO,2026-07-20,REVIEW,0.734108,13,4,9,0.4444444444444444,0.615385,5,1.0,11,0.656,2026-07-31,2026-09-18,11,60,contracts 13 < 20 | call/put balance 0.615 < 0.700 | strike surface 0.656 < 0.700 | overall score 0.734 < 0.750
VRT,2026-07-20,REVIEW,0.840434,17,8,9,0.8888888888888888,0.941176,5,1.0,16,0.647524,2026-07-31,2026-09-18,11,60,contracts 17 < 20 | strike surface 0.648 < 0.700
VRTX,2026-07-20,FAILED,0.511,8,0,8,0.0,0.0,4,1.0,5,0.47,2026-07-31,2026-08-28,11,39,contracts 8 < 10
VST,2026-07-20,READY,0.893294,23,13,10,1.3,0.869565,5,1.0,15,0.70953,2026-07-31,2026-09-18,11,60,
VTI,2026-07-20,FAILED,0.44,5,5,0,inf,0.0,1,0.5,5,0.8,2026-08-21,2026-08-21,32,32,contracts 5 < 10 | overall score 0.440 < 0.450
VTRS,2026-07-20,FAILED,0.621,4,2,2,1.0,1.0,2,1.0,3,0.536666,2026-08-21,2026-09-18,32,60,contracts 4 < 10
VTV,2026-07-20,FAILED,0.506,2,1,1,1.0,1.0,1,0.5,2,0.67,2026-08-21,2026-08-21,32,32,contracts 2 < 10
VUG,2026-07-20,FAILED,0.603357,7,6,1,6.0,0.285714,2,1.0,7,0.685,2026-08-21,2026-09-18,32,60,contracts 7 < 10
VWO,2026-07-20,FAILED,0.5495,3,2,1,2.0,0.666667,2,1.0,3,0.515,2026-08-21,2026-09-18,32,60,contracts 3 < 10
VYM,2026-07-20,FAILED,0.506,2,1,1,1.0,1.0,1,0.5,2,0.67,2026-08-21,2026-08-21,32,32,contracts 2 < 10
VZ,2026-07-20,REVIEW,0.853123,31,21,10,2.1,0.645161,6,1.0,15,0.687829,2026-07-31,2026-09-18,11,60,call/put balance 0.645 < 0.700 | strike surface 0.688 < 0.700
WBD,2026-07-20,REVIEW,0.855973,33,19,14,1.3571428571428572,0.848485,6,1.0,17,0.595666,2026-07-31,2026-09-18,11,60,strike surface 0.596 < 0.700
WDAY,2026-07-20,FAILED,0.622714,7,5,2,2.5,0.571429,3,1.0,7,0.606667,2026-07-31,2026-09-18,11,60,contracts 7 < 10
WDC,2026-07-20,READY,0.924555,20,12,8,1.5,0.8,3,1.0,18,0.848516,2026-07-31,2026-09-18,11,60,
WEC,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
WELL,2026-07-20,FAILED,0.556,4,1,3,0.3333333333333333,0.5,2,1.0,3,0.57,2026-08-21,2026-09-18,32,60,contracts 4 < 10
WFC,2026-07-20,REVIEW,0.889714,30,17,13,1.3076923076923077,0.866667,5,1.0,18,0.699048,2026-07-31,2026-09-18,11,60,strike surface 0.699 < 0.700
WM,2026-07-20,FAILED,0.506,2,1,1,1.0,1.0,1,0.5,2,0.67,2026-08-21,2026-08-21,32,32,contracts 2 < 10
WMB,2026-07-20,FAILED,0.50125,5,4,1,4.0,0.4,4,1.0,4,0.3875,2026-08-07,2026-09-18,18,60,contracts 5 < 10
WMT,2026-07-20,READY,0.8925,57,37,20,1.85,0.701754,6,1.0,26,0.790789,2026-07-31,2026-09-18,11,60,
WSM,2026-07-20,FAILED,0.388,2,0,2,0.0,0.0,2,1.0,2,0.36,2026-08-21,2026-09-18,32,60,contracts 2 < 10 | overall score 0.388 < 0.450
WST,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
WY,2026-07-20,FAILED,0.344,3,3,0,inf,0.0,1,0.5,3,0.58,2026-08-21,2026-08-21,32,32,contracts 3 < 10 | overall score 0.344 < 0.450
WYNN,2026-07-20,FAILED,0.581,6,2,4,0.5,0.666667,3,1.0,6,0.47,2026-08-07,2026-09-18,18,60,contracts 6 < 10
XBI,2026-07-20,REVIEW,0.826814,27,7,20,0.35,0.518519,4,1.0,21,0.663453,2026-07-31,2026-09-18,11,60,call/put balance 0.519 < 0.700 | strike surface 0.663 < 0.700
XEL,2026-07-20,FAILED,0.248,1,1,0,inf,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
XHB,2026-07-20,FAILED,0.296,2,0,2,0.0,0.0,1,0.5,2,0.47,2026-07-31,2026-07-31,11,11,contracts 2 < 10 | overall score 0.296 < 0.450
XLB,2026-07-20,REVIEW,0.801563,15,6,9,0.6666666666666666,0.8,4,1.0,14,0.688542,2026-07-31,2026-09-18,11,60,contracts 15 < 20 | strike surface 0.689 < 0.700
XLC,2026-07-20,FAILED,0.707571,7,3,4,0.75,0.857143,2,1.0,5,0.746667,2026-08-21,2026-09-18,32,60,contracts 7 < 10
XLE,2026-07-20,REVIEW,0.866033,47,28,19,1.4736842105263157,0.808511,5,1.0,25,0.649188,2026-07-31,2026-09-18,11,60,strike surface 0.649 < 0.700
XLF,2026-07-20,REVIEW,0.886212,60,33,27,1.2222222222222223,0.9,8,1.0,26,0.670708,2026-07-27,2026-09-18,7,60,strike surface 0.671 < 0.700
XLI,2026-07-20,FAILED,0.58775,6,1,5,0.2,0.333333,2,1.0,6,0.659166,2026-07-31,2026-09-18,11,60,contracts 6 < 10
XLK,2026-07-20,REVIEW,0.865763,24,7,17,0.4117647058823529,0.583333,5,1.0,20,0.760875,2026-07-31,2026-09-18,11,60,call/put balance 0.583 < 0.700
XLP,2026-07-20,REVIEW,0.873099,26,9,17,0.5294117647058824,0.692308,5,1.0,17,0.730841,2026-07-31,2026-09-18,11,60,call/put balance 0.692 < 0.700
XLRE,2026-07-20,FAILED,0.5195,3,2,1,2.0,0.666667,2,1.0,3,0.415,2026-08-21,2026-09-18,32,60,contracts 3 < 10
XLU,2026-07-20,REVIEW,0.860057,20,13,7,1.8571428571428572,0.7,5,1.0,11,0.683524,2026-07-31,2026-09-18,11,60,strike surface 0.684 < 0.700
XLV,2026-07-20,REVIEW,0.888893,18,9,9,1.0,1.0,4,1.0,13,0.729643,2026-07-31,2026-09-18,11,60,contracts 18 < 20
XLY,2026-07-20,FAILED,0.745333,9,5,4,1.25,0.888889,2,1.0,8,0.756666,2026-08-21,2026-09-18,32,60,contracts 9 < 10
XOM,2026-07-20,READY,0.893422,49,31,18,1.7222222222222223,0.734694,6,1.0,22,0.777393,2026-07-31,2026-09-18,11,60,
XOP,2026-07-20,REVIEW,0.901857,21,10,11,0.9090909090909091,0.952381,6,1.0,13,0.696667,2026-07-31,2026-09-18,11,60,strike surface 0.697 < 0.700
XRT,2026-07-20,FAILED,0.599,4,2,2,1.0,1.0,3,1.0,4,0.463333,2026-07-31,2026-09-18,11,60,contracts 4 < 10
XYZ,2026-07-20,REVIEW,0.822131,14,6,8,0.75,0.857143,3,1.0,11,0.778531,2026-07-31,2026-09-18,11,60,contracts 14 < 20
YUM,2026-07-20,FAILED,0.451,4,4,0,inf,0.0,2,1.0,3,0.47,2026-08-21,2026-09-18,32,60,contracts 4 < 10
ZBRA,2026-07-20,FAILED,0.248,1,0,1,0.0,0.0,1,0.5,1,0.36,2026-08-21,2026-08-21,32,32,contracts 1 < 10 | overall score 0.248 < 0.450
ZTS,2026-07-20,FAILED,0.701214,9,3,6,0.5,0.666667,2,1.0,8,0.720714,2026-08-21,2026-09-18,32,60,contracts 9 < 10
