underlying_symbol,quote_date,expiry,days_to_expiration,contract_count,call_contract_count,put_contract_count,strike_count,total_volume,total_open_interest,call_volume,put_volume,call_open_interest,put_open_interest,call_put_volume_ratio,call_put_open_interest_ratio,weighted_implied_volatility,call_weighted_implied_volatility,put_weighted_implied_volatility,atm_implied_volatility,downside_put_implied_volatility,upside_call_implied_volatility,put_skew_25d_minus_atm,call_skew_25d_minus_atm,risk_reversal_25d,near_money_contract_count,downside_put_contract_count,upside_call_contract_count,top_5_open_interest_concentration,top_5_volume_concentration,governance_status,governance_reasons
AAPL,2026-07-20,2026-07-27,7,21,9,12,17,13612,10681,6654,6958,3016,7665,0.95630928,0.39347684,0.28201257,0.29301685,0.27768264,0.27230279,0.27630653,0.28954506,0.00400374,0.01724227,0.01323853,4,2,4,0.51746091,0.51469292,READY,[]
AAPL,2026-07-20,2026-07-29,9,16,8,8,14,8001,9179,3295,4706,2786,6393,0.70017,0.43578914,0.29806215,0.28675812,0.30298832,0.28680122,0.28855372,0.2883754,0.0017525,0.00157418,-0.00017832,3,2,3,0.71511058,0.56292963,READY,[]
AAPL,2026-07-20,2026-07-31,11,43,23,20,31,41497,110981,22467,19030,53600,57381,1.18060956,0.93410711,0.40310926,0.40609776,0.40031767,0.38692258,0.38386551,0.37962624,-0.00305707,-0.00729634,-0.00423927,9,6,3,0.43566917,0.4105839,READY,[]
AAPL,2026-07-20,2026-08-07,18,23,12,11,16,8460,49192,4751,3709,39825,9367,1.28093826,4.25162806,0.34778204,0.34452779,0.36161788,0.34755077,0.34416112,0.33220264,-0.00338965,-0.01534813,-0.01195848,4,3,3,0.69669865,0.41040189,READY,[]
AAPL,2026-07-20,2026-08-14,25,19,9,10,16,5990,21732,2953,3037,15297,6435,0.97234113,2.37715618,0.31998343,0.31578462,0.32996466,0.3187844,0.32998563,0.31085675,0.01120123,-0.00792765,-0.01912888,4,4,4,0.52098288,0.51001669,READY,[]
AAPL,2026-07-20,2026-08-21,32,48,25,23,36,69887,447933,36104,33783,262426,185507,1.06870319,1.41464204,0.34560032,0.32397896,0.3761868,0.30890155,0.32245405,0.29670111,0.0135525,-0.01220044,-0.02575294,5,4,4,0.34677508,0.41569963,READY,[]
AAPL,2026-07-20,2026-08-28,39,15,9,6,12,4649,12589,2941,1708,11015,1574,1.72189696,6.99809403,0.29864128,0.29883493,0.29728607,0.30463524,0.31399857,0.29019146,0.00936333,-0.01444378,-0.02380711,6,2,3,0.75001986,0.64142826,READY,[]
AAPL,2026-07-20,2026-09-18,60,48,24,24,38,34887,450738,21119,13768,284016,166722,1.53391923,1.70353043,0.33989846,0.31691293,0.37905501,0.30166453,0.30972192,0.28458072,0.00805739,-0.01708381,-0.0251412,8,5,4,0.36198634,0.4953421,READY,[]
ABNB,2026-07-20,2026-08-21,32,10,7,3,9,5026,10811,3862,1164,9778,1033,3.31786942,9.46563408,0.43998529,0.4370075,0.46817199,0.44988464,,0.43052812,,-0.01935652,,2,0,3,0.89066691,0.85992837,REVIEW,"[""open-interest concentration exceeds ready limit""]"
ADBE,2026-07-20,2026-08-21,32,18,14,4,18,5424,19719,3963,1461,15063,4656,2.71252567,3.23518041,0.59149726,0.60613302,0.54414793,0.50063845,0.46283999,0.51187542,-0.03779846,0.01123697,0.04903543,2,1,3,0.48126173,0.53816372,READY,[]
AMAT,2026-07-20,2026-08-21,32,13,7,6,13,2930,16771,1611,1319,8180,8591,1.22137983,0.95215924,1.03709105,0.94467606,1.12508482,0.96404137,,0.94220336,,-0.02183801,,2,0,4,0.68737702,0.53788396,READY,[]
AMD,2026-07-20,2026-07-31,11,52,33,19,47,16114,53009,9919,6195,20393,32616,1.60112994,0.62524528,1.01711792,0.97950991,1.04063215,0.92934019,0.99096071,0.91147787,0.06162052,-0.01786232,-0.07948284,11,8,9,0.47278764,0.25964999,READY,[]
AMD,2026-07-20,2026-08-07,18,23,18,5,23,6143,14115,5317,826,10498,3617,6.437046,2.90240531,0.9753346,0.95565139,1.03246323,0.95707763,0.99677627,0.94930032,0.03969864,-0.00777731,-0.04747595,5,1,4,0.54190577,0.53768517,READY,[]
AMD,2026-07-20,2026-08-21,32,41,20,21,38,12348,110954,7045,5303,57997,52957,1.32849331,1.09517155,0.91534625,0.86971924,0.96531565,0.87732397,0.91525145,0.86357358,0.03792748,-0.01375039,-0.05167787,9,8,8,0.33146169,0.3415128,READY,[]
AMD,2026-07-20,2026-09-18,60,18,9,9,16,9259,48788,7130,2129,22586,26202,3.34899014,0.86199527,0.91100012,0.81007846,0.99799411,0.81158165,0.83662653,0.81302118,0.02504488,0.00143953,-0.02360535,6,4,1,0.54292039,0.74813695,READY,[]
AMZN,2026-07-20,2026-07-27,7,17,11,6,15,8839,8041,7528,1311,7181,860,5.74218154,8.35,0.34302389,0.34212214,0.35055345,0.35427688,0.32560119,0.33582976,-0.02867569,-0.01844712,0.01022857,4,2,3,0.67255317,0.64351171,READY,[]
AMZN,2026-07-20,2026-07-31,11,37,20,17,34,24228,66447,15812,8416,46977,19470,1.87880228,2.41278891,0.58389063,0.58141448,0.58986506,0.58114421,0.55877593,0.57597884,-0.02236828,-0.00516537,0.01720291,8,6,6,0.39742953,0.49533597,READY,[]
AMZN,2026-07-20,2026-08-07,18,15,10,5,15,3595,26463,2924,671,23155,3308,4.35767511,6.9996977,0.50117726,0.49952373,0.51275145,0.49872971,0.49867967,0.49665872,-5.004e-05,-0.00207099,-0.00202095,3,1,4,0.55443449,0.58080668,READY,[]
AMZN,2026-07-20,2026-08-14,25,11,7,4,10,3664,13458,3045,619,12188,1270,4.91922456,9.59685039,0.45820939,0.45833437,0.45700999,0.4578749,0.45221359,0.45406289,-0.00566131,-0.00381201,0.0018493,3,2,3,0.82189033,0.79230349,REVIEW,"[""open-interest concentration exceeds ready limit""]"
AMZN,2026-07-20,2026-08-21,32,39,22,17,31,37592,590216,27892,9700,440851,149365,2.87546392,2.95150136,0.44357513,0.43893058,0.45728353,0.43262419,0.42826445,0.42846388,-0.00435974,-0.00416031,0.00019943,6,4,5,0.36814658,0.4185731,READY,[]
AMZN,2026-07-20,2026-09-18,60,29,19,10,26,13180,274621,10394,2786,191474,83147,3.73079684,2.30283714,0.39964741,0.39272836,0.41558086,0.39130253,0.39138941,0.38725505,8.688e-05,-0.00404748,-0.00413436,7,3,6,0.34044374,0.46198786,READY,[]
ANET,2026-07-20,2026-07-31,11,12,6,6,11,8504,7370,2074,6430,4438,2932,0.32255054,1.51364256,0.73979911,0.71093717,0.78348578,0.70976437,0.79306856,0.66113369,0.08330419,-0.04863068,-0.13193487,3,2,1,0.75807327,0.74400282,READY,[]
ARKK,2026-07-20,2026-09-18,60,16,4,12,15,2720,29640,504,2216,4075,25565,0.22743682,0.15939761,0.4212482,0.4375382,0.41865161,0.41250492,,,,,,4,0,0,0.72584345,0.44816176,READY,[]
AVGO,2026-07-20,2026-07-31,11,26,17,9,24,6418,24717,4692,1726,17342,7375,2.7184241,2.35145763,0.58937237,0.56168077,0.65448798,0.57834347,0.64272507,0.55235591,0.0643816,-0.02598756,-0.09036916,7,2,5,0.52943318,0.40588969,READY,[]
AVGO,2026-07-20,2026-08-21,32,26,14,12,23,9176,155319,5772,3404,80302,75017,1.69565217,1.0704507,0.53821804,0.5070359,0.57159698,0.52430709,0.55201165,0.50196537,0.02770456,-0.02234172,-0.05004628,4,4,4,0.33019785,0.40039233,READY,[]
AVGO,2026-07-20,2026-09-18,60,25,13,12,24,8649,137288,3910,4739,80600,56688,0.82506858,1.42181767,0.58392389,0.54806763,0.63490495,0.55604541,0.5860417,0.54410868,0.02999629,-0.01193673,-0.04193302,5,4,5,0.45322242,0.53994681,READY,[]
BA,2026-07-20,2026-07-31,11,17,10,7,15,8246,10773,4172,4074,7947,2826,1.02405498,2.81210191,0.50114174,0.50117589,0.50104569,0.49410475,0.49783842,0.48827382,0.00373367,-0.00583093,-0.0095646,3,2,2,0.57866889,0.63121513,READY,[]
BA,2026-07-20,2026-08-21,32,24,16,8,20,25025,114935,21360,3665,74561,40374,5.82810368,1.84675781,0.40242277,0.40776677,0.39255371,0.38647233,0.39522991,0.38489419,0.00875758,-0.00157814,-0.01033572,4,3,3,0.3862705,0.64551449,READY,[]
BA,2026-07-20,2026-09-18,60,13,8,5,13,4050,39338,2583,1467,23106,16232,1.7607362,1.42348448,0.36573185,0.36585466,0.36555703,0.36232017,0.3656609,0.35764312,0.00334073,-0.00467705,-0.00801778,2,2,3,0.55030759,0.64641975,READY,[]
BAC,2026-07-20,2026-07-31,11,14,8,6,11,6475,36765,3820,2655,21810,14955,1.43879473,1.45837513,0.24881374,0.25326877,0.24231664,0.24216881,0.23783412,0.24602045,-0.00433469,0.00385164,0.00818633,3,2,2,0.74929961,0.60864865,READY,[]
BAC,2026-07-20,2026-08-21,32,13,7,6,11,12035,99326,9841,2194,57039,42287,4.48541477,1.34885426,0.25497206,0.24584344,0.26728524,0.24072852,0.24147571,0.2300078,0.00074719,-0.01072072,-0.01146791,2,1,1,0.6685158,0.87935189,READY,[]
BAC,2026-07-20,2026-09-18,60,12,5,7,9,19835,216552,3177,16658,101942,114610,0.19071917,0.88946863,0.26274786,0.23076285,0.29119751,0.24008366,0.25587115,0.21923738,0.01578749,-0.02084628,-0.03663377,2,2,1,0.74376593,0.90178977,READY,[]
C,2026-07-20,2026-08-21,32,11,5,6,9,21865,70920,3440,18425,48581,22339,0.18670285,2.17471686,0.30119695,0.2830483,0.34066512,0.31319102,0.34629647,0.27985498,0.03310545,-0.03333604,-0.06644149,2,1,2,0.77595883,0.92764692,READY,[]
C,2026-07-20,2026-09-18,60,11,6,5,10,3374,34889,1803,1571,20122,14767,1.14767664,1.3626329,0.31200209,0.29012337,0.34181476,0.30403529,0.33214286,0.2854256,0.02810757,-0.01860969,-0.04671726,2,2,2,0.66270171,0.69087137,READY,[]
CCL,2026-07-20,2026-08-21,32,12,9,3,11,3768,55614,2992,776,34136,21478,3.8556701,1.58934724,0.46133441,0.44468857,0.48779044,0.46354115,,0.43960299,,-0.02393816,,3,0,3,0.76108534,0.72160297,READY,[]
CMG,2026-07-20,2026-09-18,60,11,6,5,8,3672,84780,2022,1650,39501,45279,1.22545455,0.87239117,0.49098946,0.48540273,0.49586327,0.48240252,0.49757524,0.49145205,0.01517272,0.00904953,-0.00612319,4,2,1,0.65379807,0.69961874,READY,[]
COIN,2026-07-20,2026-07-31,11,25,18,7,22,9231,12725,5599,3632,8916,3809,1.54157489,2.34077186,1.07866445,0.97139645,1.32975434,0.97055072,1.00649358,0.94265587,0.03594286,-0.02789485,-0.06383771,6,1,4,0.45178782,0.50135413,READY,[]
COIN,2026-07-20,2026-08-07,18,10,4,6,10,2206,5365,706,1500,1714,3651,0.47066667,0.46946042,1.28541333,0.88652693,1.47267471,0.88674601,0.93941257,0.88193216,0.05266656,-0.00481385,-0.05748041,1,1,1,0.74986021,0.73889393,READY,[]
COIN,2026-07-20,2026-08-21,32,20,14,6,19,6101,60113,4245,1856,49285,10828,2.28717672,4.55162542,0.84100778,0.82566847,0.91082658,0.79088156,0.84917884,0.82069544,0.05829728,0.02981388,-0.0284834,4,1,4,0.52900371,0.56072775,READY,[]
COIN,2026-07-20,2026-09-18,60,12,9,3,11,2972,29365,2287,685,24137,5228,3.33868613,4.6168707,0.83658062,0.83853356,0.82756416,0.78709868,,0.78706017,,-3.851e-05,,5,0,3,0.72957603,0.59858681,READY,[]
COP,2026-07-20,2026-08-21,32,10,7,3,9,2274,16770,1319,955,12816,3954,1.38115183,3.24127466,0.36061901,0.3537524,0.38287558,0.32894024,0.37113023,0.33057529,0.04218999,0.00163505,-0.04055494,2,1,1,0.8110316,0.74450308,REVIEW,"[""open-interest concentration exceeds ready limit""]"
COST,2026-07-20,2026-07-31,11,26,11,15,26,7488,10643,2442,5046,3924,6719,0.48394768,0.58401548,0.6431128,0.46942106,0.74455146,0.23530804,0.24025262,,0.00494458,,,2,1,0,0.36239782,0.39383013,READY,[]
COST,2026-07-20,2026-08-21,32,10,5,5,10,1877,6365,967,910,3984,2381,1.06263736,1.67324654,0.2926014,0.27757515,0.31774402,0.23611062,0.22856507,0.23593123,-0.00754555,-0.00017939,0.00736616,1,2,1,0.77847604,0.66062866,READY,[]
CRM,2026-07-20,2026-07-31,11,11,7,4,10,3745,5802,3052,693,4763,1039,4.4040404,4.58421559,0.5712678,0.5665375,0.59295252,0.55914899,0.54523247,0.56064757,-0.01391652,0.00149858,0.0154151,1,1,2,0.71975181,0.77837116,READY,[]
CRM,2026-07-20,2026-08-21,32,19,11,8,16,8114,107758,4714,3400,73372,34386,1.38647059,2.13377537,0.4826042,0.48814523,0.47078087,0.475148,0.46756126,0.48122482,-0.00758674,0.00607682,0.01366356,5,3,3,0.47924052,0.60044368,READY,[]
CRM,2026-07-20,2026-09-18,60,11,7,4,10,4072,49730,2602,1470,36683,13047,1.77006803,2.8116042,0.5058712,0.50832305,0.49897757,0.49388471,0.5087363,0.50368489,0.01485159,0.00980018,-0.00505141,3,2,2,0.73402373,0.76669941,READY,[]
CRWD,2026-07-20,2026-07-31,11,19,11,8,18,5396,6917,3691,1705,4474,2443,2.16480938,1.83135489,0.77642637,0.76233723,0.80222859,0.72188582,0.72595316,0.69703018,0.00406734,-0.02485564,-0.02892298,2,2,2,0.50802371,0.50611564,READY,[]
CRWD,2026-07-20,2026-08-21,32,28,16,12,26,8023,52057,3956,4067,29590,22467,0.97270716,1.31704277,0.66207543,0.62404271,0.71216614,0.64760231,0.67677595,0.63512706,0.02917364,-0.01247525,-0.04164889,5,6,6,0.35411184,0.42328306,READY,[]
CRWV,2026-07-20,2026-07-31,11,33,25,8,29,15375,36114,13072,2303,27462,8652,5.67607469,3.1740638,1.10956568,1.08045555,1.20196309,1.09253898,1.19147899,1.05072064,0.09894001,-0.04181834,-0.14075835,8,2,7,0.53120673,0.56247154,READY,[]
CRWV,2026-07-20,2026-08-21,32,24,14,10,21,13603,185966,10832,2771,122851,63115,3.9090581,1.94646281,1.12286924,1.0879459,1.19084622,1.1030356,1.13708563,1.08011348,0.03405003,-0.02292212,-0.05697215,5,2,4,0.6805814,0.57487319,READY,[]
CRWV,2026-07-20,2026-09-18,60,20,14,6,18,6307,99150,5494,813,70908,28242,6.75768758,2.5107287,1.0272936,1.01039291,1.06972665,1.01440295,1.0603334,1.00794801,0.04593045,-0.00645494,-0.05238539,5,2,5,0.53826525,0.58823529,READY,[]
CSCO,2026-07-20,2026-08-21,32,10,8,2,9,3197,50056,2917,280,38663,11393,10.41785714,3.393575,0.53169336,0.53525658,0.51960134,0.52011858,0.53227953,0.53218019,0.01216095,0.01206161,-9.934e-05,3,1,3,0.75893,0.78667501,READY,[]
CVNA,2026-07-20,2026-08-21,32,15,7,8,15,4252,46290,2373,1879,15702,30588,1.2629058,0.51333856,0.88110538,0.85141275,0.89634775,0.89556023,0.90262188,0.85313603,0.00706165,-0.0424242,-0.04948585,1,3,1,0.65372651,0.5284572,READY,[]
CVX,2026-07-20,2026-07-31,11,13,8,5,11,3774,11978,1381,2393,9896,2082,0.57709987,4.753122,0.34395497,0.33833077,0.3706875,0.3454238,0.34468814,0.34869099,-0.00073566,0.00326719,0.00400285,2,1,3,0.77174821,0.67859036,READY,[]
CVX,2026-07-20,2026-08-21,32,12,7,5,11,4336,32426,3175,1161,20094,12332,2.73471146,1.6294194,0.30973941,0.29250841,0.33781594,0.2830686,0.32362565,0.29240869,0.04055705,0.00934009,-0.03121696,1,2,1,0.65262444,0.68657749,READY,[]
DELL,2026-07-20,2026-07-31,11,12,5,7,12,2555,3677,804,1751,1572,2105,0.45916619,0.74679335,0.94642172,0.88742701,0.99047857,0.92950065,0.97663825,0.87913401,0.0471376,-0.05036664,-0.09750424,3,3,2,0.61245581,0.64500978,READY,[]
DELL,2026-07-20,2026-08-21,32,18,7,11,18,4528,15410,1032,3496,6818,8592,0.29519451,0.79352886,0.9025463,0.83449644,0.95654582,0.84816302,0.88800743,0.8295794,0.03984441,-0.01858362,-0.05842803,2,2,3,0.50259572,0.61594523,READY,[]
DIA,2026-07-20,2026-07-31,11,23,13,10,22,5554,14151,2557,2997,9749,4402,0.85318652,2.21467515,0.19620688,0.13771608,0.32574499,0.14268723,,0.13162269,,-0.01106454,,5,0,3,0.55183379,0.39611091,READY,[]
DIA,2026-07-20,2026-08-21,32,13,4,9,12,2855,14321,802,2053,6345,7976,0.39064783,0.79551153,0.14162445,0.12522782,0.15466815,0.13531235,0.16464208,0.12441551,0.02932973,-0.01089684,-0.04022657,3,4,2,0.64297186,0.57513135,READY,[]
DIS,2026-07-20,2026-07-31,11,10,6,4,9,4729,7408,3847,882,3168,4240,4.361678,0.74716981,0.3157308,0.35566649,0.28589206,0.26649314,0.29147101,0.27767929,0.02497787,0.01118615,-0.01379172,2,2,1,0.72691685,0.84563333,READY,[]
EEM,2026-07-20,2026-08-21,32,17,10,7,15,4848,188172,2509,2339,81490,106682,1.07268063,0.76385895,0.34862423,0.33737419,0.35721767,0.34155545,0.3765972,0.336305,0.03504175,-0.00525045,-0.0402922,7,1,3,0.80075144,0.57363861,REVIEW,"[""open-interest concentration exceeds ready limit""]"
EEM,2026-07-20,2026-09-18,60,18,6,12,18,41386,506594,10648,30738,153622,352972,0.34641161,0.43522432,0.35479175,0.32672013,0.3670092,0.31709564,0.37136559,0.33663793,0.05426995,0.01954229,-0.03472766,7,3,3,0.6184558,0.87744648,READY,[]
EFA,2026-07-20,2026-08-21,32,10,3,7,10,3600,67100,840,2760,18557,48543,0.30434783,0.38227963,0.19695562,0.1821913,0.20259972,0.2023823,0.17776461,0.15226898,-0.02461769,-0.05011332,-0.02549563,3,1,1,0.90968703,0.79138889,REVIEW,"[""open-interest concentration exceeds ready limit""]"
EFA,2026-07-20,2026-09-18,60,12,4,8,12,2987,48042,1040,1947,15300,32742,0.53415511,0.46728972,0.32405733,0.18209874,0.39039312,0.12737102,0.3046219,0.17275229,0.17725088,0.04538127,-0.13186961,1,3,2,0.87034262,0.60194175,REVIEW,"[""open-interest concentration exceeds ready limit""]"
ETHA,2026-07-20,2026-07-31,11,18,9,9,16,12316,110820,4495,7821,60872,49948,0.57473469,1.21870746,1.07435002,0.50533425,1.76781377,0.46454198,0.55758874,0.47464408,0.09304676,0.0101021,-0.08294466,1,1,2,0.68955965,0.67806106,READY,[]
ETHA,2026-07-20,2026-08-21,32,10,7,3,8,10222,60257,8297,1925,54246,6011,4.31012987,9.02445517,0.48677221,0.48289511,0.52176092,0.47277345,0.53031129,0.47796172,0.05753784,0.00518827,-0.05234957,1,1,1,0.90324776,0.82302876,REVIEW,"[""open-interest concentration exceeds ready limit""]"
ETHA,2026-07-20,2026-09-18,60,14,9,5,12,17205,164065,11672,5533,99610,64455,2.10952467,1.54541928,0.54704216,0.51813727,0.59171233,0.48475157,0.5925956,0.49048924,0.10784403,0.00573767,-0.10210636,1,1,3,0.54079176,0.80005812,READY,[]
EWZ,2026-07-20,2026-08-21,32,14,9,5,13,31919,401383,17955,13964,358513,42870,1.28580636,8.36279449,0.29062037,0.29247385,0.27512012,0.2661013,0.27749056,0.28241587,0.01138926,0.01631457,0.00492531,3,1,2,0.77397398,0.90836179,READY,[]
F,2026-07-20,2026-07-31,11,15,10,5,10,13637,39146,8925,4712,27747,11399,1.89410017,2.43416089,0.58244073,0.59951962,0.54086797,0.55906139,0.54783252,0.58061969,-0.01122887,0.0215583,0.03278717,2,2,2,0.66323507,0.71577326,READY,[]
FXI,2026-07-20,2026-08-21,32,15,8,7,12,50598,162969,34600,15998,89861,73108,2.16277035,1.22915413,0.28743841,0.29822921,0.27417484,0.26600715,0.26600348,0.25643954,-3.67e-06,-0.00956761,-0.00956394,2,2,2,0.64072922,0.90215028,READY,[]
GDX,2026-07-20,2026-08-21,32,16,11,5,15,13291,106377,12050,1241,84425,21952,9.70991136,3.84589103,0.45707336,0.462245,0.4371838,0.43169624,0.4399259,0.45851167,0.00822966,0.02681543,0.01858577,4,2,5,0.72982882,0.79151305,READY,[]
GDX,2026-07-20,2026-09-18,60,18,14,4,15,9440,167279,7877,1563,63988,103291,5.03966731,0.6194925,0.44147086,0.46053317,0.42966191,0.43037108,0.430359,0.4460745,-1.208e-05,0.01570342,0.0157155,6,1,4,0.85154741,0.61048729,REVIEW,"[""open-interest concentration exceeds ready limit""]"
GLD,2026-07-20,2026-07-31,11,20,11,9,19,11743,27293,3268,8475,4331,22962,0.38560472,0.18861597,0.32410362,0.33792377,0.32149692,0.22764817,0.2473725,0.21580557,0.01972433,-0.0118426,-0.03156693,3,2,2,0.76722969,0.72451673,READY,[]
