underlying_symbol,quote_date,expiry,days_to_expiration,contract_count,call_contract_count,put_contract_count,strike_count,total_volume,total_open_interest,call_volume,put_volume,call_open_interest,put_open_interest,call_put_volume_ratio,call_put_open_interest_ratio,weighted_implied_volatility,call_weighted_implied_volatility,put_weighted_implied_volatility,atm_implied_volatility,downside_put_implied_volatility,upside_call_implied_volatility,put_skew_25d_minus_atm,call_skew_25d_minus_atm,risk_reversal_25d,near_money_contract_count,downside_put_contract_count,upside_call_contract_count,top_5_open_interest_concentration,top_5_volume_concentration,governance_status,governance_reasons
MSTR,2026-07-20,2026-08-14,25,14,4,10,14,4718,11027,668,4050,1716,9311,0.16493827,0.18429814,1.12559185,0.8750806,1.17176061,0.88390828,0.90491832,0.85535874,0.02101004,-0.02854954,-0.04955958,2,2,2,0.68604335,0.6860958,READY,[]
MSTR,2026-07-20,2026-08-21,32,38,23,15,36,19651,212344,11175,8476,128333,84011,1.3184285,1.52757377,0.9938158,0.90690125,1.1265842,0.84293848,0.90583857,0.83695663,0.06290009,-0.00598185,-0.06888194,3,3,4,0.48080002,0.297593,READY,[]
MSTR,2026-07-20,2026-09-18,60,32,22,10,30,11819,151876,8560,3259,91801,60075,2.62657257,1.52810653,0.99021908,0.9483841,1.05414739,0.84054651,0.88149587,0.82874362,0.04094936,-0.01180289,-0.05275225,3,2,5,0.50639337,0.50824943,READY,[]
MU,2026-07-20,2026-07-27,7,12,5,7,12,2728,2685,1141,1587,878,1807,0.7189666,0.48588821,1.12092807,0.98257071,1.18815427,1.06769884,1.19894264,0.96676649,0.1312438,-0.10093235,-0.23217615,3,3,2,0.65884544,0.60300587,READY,[]
MU,2026-07-20,2026-07-29,9,12,7,5,12,2753,1880,1797,956,1101,779,1.87970711,1.41335045,1.16403758,1.08659333,1.27349344,1.1182377,1.25522639,1.06949154,0.13698869,-0.04874616,-0.18573485,6,2,2,0.55851064,0.60479477,READY,[]
MU,2026-07-20,2026-07-31,11,112,42,70,106,57481,71037,14439,43042,24689,46348,0.33546304,0.53268749,1.46871413,1.16810914,1.62884265,1.22928854,1.34982039,1.12789697,0.12053185,-0.10139157,-0.22192342,19,18,17,0.20061376,0.37648962,READY,[]
MU,2026-07-20,2026-08-07,18,36,10,26,35,11368,16485,3042,8326,5690,10795,0.36536152,0.52709588,1.61383918,1.05881128,1.9063921,1.08524572,1.23573155,1.04586547,0.15048583,-0.03938025,-0.18986608,5,7,3,0.40139521,0.43226601,READY,[]
MU,2026-07-20,2026-08-14,25,22,6,16,22,6315,8572,1145,5170,1665,6907,0.22147002,0.24105979,1.35743434,1.02989618,1.43639062,1.11167525,1.13562939,,0.02395414,,,1,4,0,0.61759216,0.59366587,READY,[]
MU,2026-07-20,2026-08-21,32,88,32,56,82,30091,184025,11066,19025,64689,119336,0.58165572,0.54207448,1.25423058,1.00402373,1.38986132,1.02210131,1.10211784,0.98452307,0.08001653,-0.03757824,-0.11759477,14,12,8,0.20568944,0.23634974,READY,[]
MU,2026-07-20,2026-09-18,60,40,20,20,37,15581,88519,6901,8680,45885,42634,0.79504608,1.07625369,1.10190451,0.95162878,1.26363931,0.94222482,1.00058518,0.93650617,0.05836036,-0.00571865,-0.06407901,6,4,6,0.34386968,0.4567101,READY,[]
NBIS,2026-07-20,2026-07-31,11,44,24,20,37,62717,56119,15994,46723,12578,43541,0.34231535,0.28887715,2.04616523,1.49082784,2.20658951,1.77067787,2.13425347,1.48424086,0.3635756,-0.28643701,-0.65001261,8,6,9,0.51675903,0.58816589,READY,[]
NBIS,2026-07-20,2026-08-07,18,10,4,6,10,1692,4357,625,1067,1172,3185,0.58575445,0.36797488,2.02627518,1.54747418,2.20246192,1.95266374,2.02474078,1.53998494,0.07207704,-0.4126788,-0.48475584,1,4,3,0.76658251,0.65957447,READY,[]
NBIS,2026-07-20,2026-08-21,32,32,11,21,29,20797,94536,4791,16006,59579,34957,0.29932525,1.70435106,1.66200972,1.50547023,1.92880798,1.58356167,1.83572067,1.5129187,0.252159,-0.07064297,-0.32280197,5,10,4,0.55403233,0.71933452,READY,[]
NBIS,2026-07-20,2026-09-18,60,16,7,9,15,4464,32188,2804,1660,13506,18682,1.68915663,0.72294187,1.53635311,1.36905443,1.65730033,1.49301625,1.61008034,1.40487634,0.11706409,-0.08813991,-0.205204,3,4,3,0.60466634,0.67204301,READY,[]
NFLX,2026-07-20,2026-07-31,11,41,26,15,31,50332,115926,40246,10086,67510,48416,3.99028356,1.39437376,0.47548574,0.54332634,0.38089058,0.36741402,0.36821829,0.37542473,0.00080427,0.00801071,0.00720644,4,3,3,0.45403102,0.55789557,READY,[]
NFLX,2026-07-20,2026-08-07,18,28,19,9,24,17490,31668,13152,4338,18567,13101,3.03181189,1.41722006,0.41793684,0.45095029,0.37114951,0.35726963,0.35799792,0.37452978,0.00072829,0.01726015,0.01653186,6,3,4,0.54139826,0.51395083,READY,[]
NFLX,2026-07-20,2026-08-14,25,19,13,6,17,5414,10285,4306,1108,8673,1612,3.88628159,5.38027295,0.39098841,0.3979809,0.35336693,0.35218914,0.35838096,0.36870197,0.00619182,0.01651283,0.01032101,4,3,5,0.5627613,0.53897303,READY,[]
NFLX,2026-07-20,2026-08-21,32,59,41,18,49,50061,399805,30754,19307,303776,96029,1.59289377,3.16337773,0.48868624,0.52742466,0.36614195,0.35173774,0.35364213,0.36336813,0.00190439,0.01163039,0.009726,7,4,6,0.46032441,0.36071992,READY,[]
NFLX,2026-07-20,2026-08-28,39,17,11,6,16,4420,10358,2653,1767,6403,3955,1.50141483,1.61896334,0.39531053,0.3807122,0.4189447,0.35535807,0.35403057,0.36393496,-0.0013275,0.00857689,0.00990439,4,3,3,0.60957714,0.49276018,READY,[]
NFLX,2026-07-20,2026-09-18,60,49,31,18,40,35389,351270,18134,17255,290597,60673,1.05094176,4.78956043,0.46597982,0.4887896,0.356731,0.35216636,0.3627827,0.36732839,0.01061634,0.01516203,0.00454569,9,4,6,0.61012042,0.51431236,READY,[]
NKE,2026-07-20,2026-07-31,11,16,12,4,15,6075,14035,5469,606,11542,2493,9.02475248,4.62976334,0.40532574,0.41116749,0.37827985,0.38810715,0.36970568,0.38840601,-0.01840147,0.00029886,0.01870033,4,1,4,0.72262202,0.68148148,READY,[]
NKE,2026-07-20,2026-09-18,60,14,6,8,10,8684,123702,3681,5003,53765,69937,0.73575854,0.76876332,0.37740918,0.36979271,0.38326443,0.37083571,0.38462101,0.36714331,0.0137853,-0.0036924,-0.0174777,4,2,2,0.59951335,0.72443574,READY,[]
NOW,2026-07-20,2026-07-31,11,20,10,10,19,7213,20839,4530,2683,14805,6034,1.6884085,2.45359629,1.03116666,1.04326708,1.00147712,1.02767373,0.96258958,1.0140453,-0.06508415,-0.01362843,0.05145572,4,4,3,0.48279668,0.54401775,READY,[]
NOW,2026-07-20,2026-08-21,32,19,12,7,16,12272,162976,8784,3488,95171,67805,2.51834862,1.40359855,0.76703412,0.78477277,0.74213618,0.74799189,0.73679177,0.76630093,-0.01120012,0.01830904,0.02950916,3,2,4,0.4178468,0.44173729,READY,[]
NOW,2026-07-20,2026-09-18,60,16,11,5,15,3969,52423,3229,740,36181,16242,4.36351351,2.22761975,0.68514422,0.69397086,0.66548182,0.68007986,0.66373756,0.69510734,-0.0163423,0.01502748,0.03136978,4,2,4,0.53207562,0.54497354,READY,[]
NVDA,2026-07-20,2026-07-27,7,25,14,11,20,49275,64089,33230,16045,39896,24193,2.07105017,1.64907205,0.37312679,0.3755572,0.36911886,0.35837462,0.39812901,0.36156404,0.03975439,0.00318942,-0.03656497,4,3,3,0.64266879,0.55661086,READY,[]
NVDA,2026-07-20,2026-07-29,9,18,10,8,16,10027,8033,8107,1920,4999,3034,4.22239583,1.64765985,0.39300405,0.38286097,0.40971639,0.3920841,0.42569076,0.38181823,0.03360666,-0.01026587,-0.04387253,2,3,3,0.61035728,0.69243044,READY,[]
NVDA,2026-07-20,2026-07-31,11,55,25,30,44,159825,377020,124680,35145,209066,167954,3.54758856,1.24478131,0.51508164,0.42350938,0.62906908,0.40750498,0.442416,0.39532607,0.03491102,-0.01217891,-0.04708993,4,4,4,0.50962018,0.60505553,READY,[]
NVDA,2026-07-20,2026-08-07,18,32,15,17,26,33438,106216,21636,11802,54483,51733,1.8332486,1.05315756,0.44842172,0.40411582,0.49508282,0.40060417,0.43766025,0.38202243,0.03705608,-0.01858174,-0.05563782,4,3,2,0.38973413,0.57676895,READY,[]
NVDA,2026-07-20,2026-08-14,25,25,14,11,21,17129,53679,12670,4459,32485,21194,2.84144427,1.53274512,0.40691025,0.3881536,0.43565941,0.39676151,0.42239554,0.37721688,0.02563403,-0.01954463,-0.04517866,4,3,3,0.38206748,0.45694436,READY,[]
NVDA,2026-07-20,2026-08-21,32,49,28,21,40,131755,1000299,73484,58271,574794,425505,1.26107326,1.35085134,0.4414814,0.41300299,0.47995149,0.39215802,0.42415973,0.3782067,0.03200171,-0.01395132,-0.04595303,6,4,3,0.30206368,0.45290122,READY,[]
NVDA,2026-07-20,2026-08-28,39,23,13,10,20,18465,33141,15075,3390,25994,7147,4.44690265,3.63705051,0.44168326,0.43609454,0.46200973,0.4442286,0.47449937,0.42881518,0.03027077,-0.01541342,-0.04568419,6,4,4,0.51775746,0.54541024,READY,[]
NVDA,2026-07-20,2026-09-18,60,46,25,21,35,82454,1198729,58862,23592,732643,466086,2.4949983,1.57190518,0.45920678,0.44103623,0.48776916,0.42665018,0.45508455,0.40912441,0.02843437,-0.01752577,-0.04596014,8,4,5,0.29596014,0.49024911,READY,[]
ORCL,2026-07-20,2026-07-31,11,42,32,10,38,58885,142001,45981,12904,114908,27093,3.5633137,4.24124313,0.77149758,0.78488287,0.71472735,0.70580709,0.73752742,0.70790082,0.03172033,0.00209373,-0.0296266,4,3,9,0.56951712,0.72952365,READY,[]
ORCL,2026-07-20,2026-08-07,18,16,10,6,16,3882,9833,2068,1814,7764,2069,1.14002205,3.75253746,0.7214219,0.72566154,0.70551248,0.68023608,0.70001198,0.69456884,0.0197759,0.01433276,-0.00544314,2,1,2,0.65107292,0.50618238,READY,[]
ORCL,2026-07-20,2026-08-14,25,18,10,8,16,5327,22681,2973,2354,14455,8226,1.26295667,1.75723316,0.69671019,0.70506297,0.6820324,0.67891521,0.68305807,0.6845796,0.00414286,0.00566439,0.00152153,4,3,2,0.82602178,0.5691759,REVIEW,"[""open-interest concentration exceeds ready limit""]"
ORCL,2026-07-20,2026-08-21,32,39,25,14,33,34959,228315,24009,10950,164672,63643,2.19260274,2.58743302,0.77379791,0.80322515,0.69765687,0.66874717,0.68112204,0.67574262,0.01237487,0.00699545,-0.00537942,6,3,4,0.33302236,0.35332818,READY,[]
ORCL,2026-07-20,2026-08-28,39,10,4,6,10,2541,7088,1491,1050,4196,2892,1.42,1.45089903,0.70037539,0.7198197,0.67216366,0.66396073,0.68041647,0.68613824,0.01645574,0.02217751,0.00572177,2,3,2,0.87443567,0.71782763,REVIEW,"[""open-interest concentration exceeds ready limit""]"
ORCL,2026-07-20,2026-09-18,60,36,23,13,29,35247,215088,26947,8300,137990,77098,3.24662651,1.78979999,0.77148061,0.7971744,0.72549387,0.72536174,0.73743291,0.74387888,0.01207117,0.01851714,0.00644597,8,4,7,0.33635535,0.3983034,READY,[]
PDD,2026-07-20,2026-08-21,32,11,5,6,9,5399,62154,3514,1885,32111,30043,1.86419098,1.06883467,0.39228439,0.36359082,0.42295308,0.40588383,0.41876472,0.36628141,0.01288089,-0.03960242,-0.05248331,2,1,1,0.65036844,0.84515651,READY,[]
PDD,2026-07-20,2026-09-18,60,10,4,6,8,5731,55419,1075,4656,37413,18006,0.23088488,2.0778074,0.4576525,0.45655314,0.45993675,0.42840424,,0.41352452,,-0.01487972,,3,0,1,0.86735596,0.82324202,REVIEW,"[""open-interest concentration exceeds ready limit""]"
PEP,2026-07-20,2026-09-18,60,11,6,5,9,3309,129488,2147,1162,109555,19933,1.84767642,5.49616214,0.26612213,0.26895247,0.25056611,0.24716483,0.25337444,0.2484247,0.00620961,0.00125987,-0.00494974,2,2,2,0.87246695,0.74040496,REVIEW,"[""open-interest concentration exceeds ready limit""]"
PFE,2026-07-20,2026-07-31,11,11,7,4,8,10925,63797,7919,3006,23684,40113,2.63439787,0.59043203,0.25501581,0.18369877,0.29712368,0.35259324,0.29073459,0.18103789,-0.06185865,-0.17155535,-0.1096967,2,1,1,0.88295688,0.82004577,REVIEW,"[""open-interest concentration exceeds ready limit""]"
PFE,2026-07-20,2026-08-21,32,10,7,3,8,16072,244841,6874,9198,121080,123761,0.74733638,0.97833728,0.24588914,0.21668052,0.27446502,0.24646391,0.26952843,0.21647419,0.02306452,-0.02998972,-0.05305424,2,1,1,0.83730666,0.91139871,REVIEW,"[""open-interest concentration exceeds ready limit""]"
PFE,2026-07-20,2026-09-18,60,12,7,5,11,25773,299296,3426,22347,222650,76646,0.15330917,2.9049135,0.23420481,0.22793475,0.25241882,0.21192068,0.24345399,0.21526544,0.03153331,0.00334476,-0.02818855,1,1,2,0.64636013,0.90994452,READY,[]
PLTR,2026-07-20,2026-07-31,11,55,29,26,45,41956,81280,26002,15954,56049,25231,1.62981071,2.22143395,0.65505797,0.61612714,0.74154024,0.60345229,0.5820763,0.586307,-0.02137599,-0.01714529,0.0042307,12,8,8,0.4461122,0.4096196,READY,[]
PLTR,2026-07-20,2026-08-07,18,32,19,13,29,10474,34504,7317,3157,24283,10221,2.31770668,2.37579493,0.78205803,0.77472522,0.79947928,0.78373784,0.77331988,0.76286971,-0.01041796,-0.02086813,-0.01045017,7,3,3,0.44690471,0.42428871,READY,[]
PLTR,2026-07-20,2026-08-21,32,27,15,12,24,24311,236963,11365,12946,140472,96491,0.87787734,1.45580417,0.70071284,0.68779526,0.71951831,0.68166099,0.67954153,0.67043039,-0.00211946,-0.0112306,-0.00911114,3,3,4,0.3274393,0.52490642,READY,[]
PLTR,2026-07-20,2026-09-18,60,23,15,8,19,15210,261507,10977,4233,175408,86099,2.59319631,2.03728266,0.62738204,0.63037022,0.62129428,0.61718223,0.61648214,0.60862855,-0.00070009,-0.00855368,-0.00785359,5,2,6,0.46996065,0.52715319,READY,[]
PYPL,2026-07-20,2026-07-31,11,15,10,5,13,4457,25432,3653,804,18293,7139,4.54353234,2.5624037,0.5911993,0.61112875,0.54013198,0.56644973,0.5340652,0.50742345,-0.03238453,-0.05902628,-0.02664175,1,3,2,0.72805914,0.6737716,READY,[]
PYPL,2026-07-20,2026-08-21,32,10,7,3,8,4519,28822,3961,558,22560,6262,7.09856631,3.60268285,0.40345877,0.39948314,0.4177817,0.38581901,,0.37464835,,-0.01117066,,1,0,2,0.80983277,0.80194733,REVIEW,"[""open-interest concentration exceeds ready limit""]"
PYPL,2026-07-20,2026-09-18,60,14,8,6,10,26620,73868,2636,23984,47258,26610,0.1099066,1.77594889,0.39896988,0.36256795,0.46361785,0.35835282,0.39097955,0.33895571,0.03262673,-0.01939711,-0.05202384,2,1,2,0.54443061,0.92761082,READY,[]
QCOM,2026-07-20,2026-07-31,11,18,14,4,17,5515,14913,4914,601,12411,2502,8.17637271,4.96043165,0.94959802,0.95062882,0.94448483,0.92377773,0.94461082,0.89969701,0.02083309,-0.02408072,-0.04491381,2,3,7,0.57245356,0.64514959,READY,[]
QCOM,2026-07-20,2026-08-21,32,22,13,9,18,30320,57167,18290,12030,34963,22204,1.52036575,1.57462619,0.75482394,0.76007518,0.7465552,0.74119758,0.74181153,0.74982142,0.00061395,0.00862384,0.00800989,6,3,4,0.43978169,0.85105541,READY,[]
QCOM,2026-07-20,2026-09-18,60,11,4,7,11,3586,28236,814,2772,14203,14033,0.29365079,1.0121143,0.69619216,0.6887437,0.70373086,0.69985348,0.70177804,0.67611837,0.00192456,-0.02373511,-0.02565967,1,4,2,0.76267885,0.73396542,READY,[]
QQQ,2026-07-20,2026-07-27,7,64,35,29,51,40198,41941,17985,22213,14671,27270,0.80966101,0.53799047,0.26229799,0.21074539,0.2900328,0.25185991,0.28730258,0.21897342,0.03544267,-0.03288649,-0.06832916,16,4,10,0.4307718,0.27459078,READY,[]
QQQ,2026-07-20,2026-07-28,8,33,14,19,28,18526,8961,7003,11523,3471,5490,0.60774104,0.63224044,0.27283793,0.22829176,0.30100183,0.26026796,0.30595729,0.2240736,0.04568933,-0.03619436,-0.08188369,9,4,2,0.34895659,0.45314693,READY,[]
QQQ,2026-07-20,2026-07-29,9,15,11,4,14,3966,6778,3444,522,3707,3071,6.59770115,1.20709866,0.25322514,0.2331286,0.27748365,0.27348828,0.30125751,0.23830235,0.02776923,-0.03518593,-0.06295516,4,1,3,0.64738861,0.62153303,READY,[]
QQQ,2026-07-20,2026-07-30,10,22,10,12,20,5033,7618,2449,2584,4172,3446,0.94775542,1.21067905,0.27107955,0.24138874,0.30702558,0.27960891,0.32268009,0.24656665,0.04307118,-0.03304226,-0.07611344,4,6,3,0.44263586,0.42479634,READY,[]
QQQ,2026-07-20,2026-07-31,11,127,63,64,110,184363,710714,48430,135933,305318,405396,0.35627846,0.75313521,0.28740484,0.23190178,0.32920616,0.28675626,0.32881718,0.24699504,0.04206092,-0.03976122,-0.08182214,26,19,16,0.31973621,0.42461882,READY,[]
QQQ,2026-07-20,2026-08-07,18,59,32,27,53,73127,224197,10069,63058,29952,194245,0.15967839,0.15419702,0.29606007,0.23801448,0.30501053,0.27448493,0.32343622,0.23636686,0.04895129,-0.03811807,-0.08706936,16,7,9,0.69936261,0.77997183,READY,[]
QQQ,2026-07-20,2026-08-14,25,38,14,24,37,18050,66769,11063,6987,39169,27600,1.58336911,1.41916667,0.26771424,0.22686646,0.32568404,0.26181065,0.30513233,0.22210382,0.04332168,-0.03970683,-0.08302851,9,7,4,0.53512858,0.57124654,READY,[]
QQQ,2026-07-20,2026-08-21,32,83,33,50,73,96014,865614,34990,61024,288280,577334,0.57338096,0.49932968,0.27844955,0.23082098,0.3022319,0.25251073,0.29969115,0.22039002,0.04718042,-0.03212071,-0.07930113,16,11,11,0.28662198,0.32932697,READY,[]
QQQ,2026-07-20,2026-08-28,39,21,12,9,20,6204,9759,4371,1833,5874,3885,2.38461538,1.51196911,0.26996413,0.26268813,0.28096522,0.24864029,0.29797406,0.22819237,0.04933377,-0.02044792,-0.06978169,8,3,3,0.56030331,0.64410058,READY,[]
QQQ,2026-07-20,2026-08-31,42,43,21,22,39,15511,62724,7832,7679,17220,45504,1.01992447,0.37842827,0.26991894,0.22369742,0.28741047,0.24377619,0.29311558,0.21448301,0.04933939,-0.02929318,-0.07863257,12,7,7,0.51842995,0.4293727,READY,[]
QQQ,2026-07-20,2026-09-18,60,65,32,33,58,55902,859224,32004,23898,302604,556620,1.33919156,0.54364558,0.27542943,0.22353952,0.30363915,0.24706243,0.29338542,0.22047665,0.04632299,-0.02658578,-0.07290877,11,10,6,0.28270509,0.43955494,READY,[]
RKLB,2026-07-20,2026-07-31,11,18,15,3,18,7457,16728,6756,701,9492,7236,9.63766049,1.31177446,1.0636343,1.06586549,1.06070748,0.9882659,1.02260994,1.00263789,0.03434404,0.01437199,-0.01997205,2,1,4,0.63438546,0.68164141,READY,[]
RKLB,2026-07-20,2026-08-07,18,10,8,2,10,1541,4184,1312,229,2911,1273,5.72925764,2.28672427,1.12243891,1.1292856,1.1067824,1.15635557,0.99115493,1.07900595,-0.16520064,-0.07734962,0.08785102,1,1,3,0.70100382,0.6164828,READY,[]
RKLB,2026-07-20,2026-08-21,32,20,12,8,17,8799,58680,4629,4170,43794,14886,1.11007194,2.94195889,1.07890267,1.08328782,1.06600176,1.03538547,1.04367086,1.02276365,0.00828539,-0.01262182,-0.02090721,3,2,4,0.58476483,0.50380725,READY,[]
RKLB,2026-07-20,2026-09-18,60,15,11,4,13,3181,18687,2596,585,14324,4363,4.43760684,3.28306211,1.0032246,1.00601926,0.99404953,0.98342862,1.00354709,0.99234133,0.02011847,0.00891271,-0.01120576,5,2,4,0.57232301,0.57497642,READY,[]
SLV,2026-07-20,2026-07-31,11,30,17,13,24,35990,44523,22511,13479,22147,22376,1.67007938,0.98976582,0.53672022,0.54329926,0.53020851,0.45564098,0.49374964,0.45092312,0.03810866,-0.00471786,-0.04282652,6,2,4,0.56420277,0.84256738,READY,[]
SLV,2026-07-20,2026-08-07,18,15,12,3,13,3397,12191,3005,392,11371,820,7.66581633,13.86707317,0.50652264,0.5099807,0.45856949,0.44777638,0.46927732,0.4414977,0.02150094,-0.00627868,-0.02777962,4,1,3,0.84086621,0.55313512,REVIEW,"[""open-interest concentration exceeds ready limit""]"
SLV,2026-07-20,2026-08-21,32,36,27,9,29,19917,365070,16895,3022,289309,75761,5.59066843,3.81870619,0.57781634,0.60815164,0.46197472,0.44121514,0.47968989,0.43664094,0.03847475,-0.0045742,-0.04304895,8,2,5,0.48430712,0.57694432,READY,[]
SLV,2026-07-20,2026-09-18,60,38,24,14,33,28980,549030,13262,15718,412258,136772,0.84374602,3.01419881,0.59913224,0.6420475,0.4697771,0.44304855,0.46234853,0.44308873,0.01929998,4.018e-05,-0.0192598,7,4,2,0.46781414,0.60151829,READY,[]
SMCI,2026-07-20,2026-07-31,11,26,15,11,21,6930,24470,4797,2133,16035,8435,2.24894515,1.90100771,0.97146706,0.97251722,0.96947069,0.94567647,0.94024273,0.90781203,-0.00543374,-0.03786444,-0.0324307,6,2,5,0.52276257,0.37287157,READY,[]
