underlying_symbol,quote_date,expiry,days_to_expiration,contract_count,call_contract_count,put_contract_count,strike_count,total_volume,total_open_interest,call_volume,put_volume,call_open_interest,put_open_interest,call_put_volume_ratio,call_put_open_interest_ratio,weighted_implied_volatility,call_weighted_implied_volatility,put_weighted_implied_volatility,atm_implied_volatility,downside_put_implied_volatility,upside_call_implied_volatility,put_skew_25d_minus_atm,call_skew_25d_minus_atm,risk_reversal_25d,near_money_contract_count,downside_put_contract_count,upside_call_contract_count,top_5_open_interest_concentration,top_5_volume_concentration,governance_status,governance_reasons
SMCI,2026-07-20,2026-08-07,18,18,13,5,14,5651,13676,4829,822,11033,2643,5.87469586,4.174423,1.14424433,1.14130354,1.1565204,1.11631927,1.15680608,1.11044913,0.04048681,-0.00587014,-0.04635695,5,1,5,0.57421761,0.57954344,READY,[]
SMCI,2026-07-20,2026-08-21,32,26,20,6,23,7947,194345,6146,1801,178208,16137,3.41254858,11.04344054,1.11382956,1.11840515,1.06329934,1.04784876,1.05380531,1.07470095,0.00595655,0.02685219,0.02089564,6,2,7,0.55949471,0.42242356,READY,[]
SMCI,2026-07-20,2026-09-18,60,22,15,7,20,7642,93471,5529,2113,70074,23397,2.61665878,2.99499936,1.05258474,1.07776938,0.97715678,0.96176926,0.99845357,0.97541938,0.03668431,0.01365012,-0.02303419,6,4,4,0.55643997,0.44765768,READY,[]
SMH,2026-07-20,2026-07-31,11,35,13,22,33,126999,249060,9147,117852,12193,236867,0.0776143,0.05147614,0.74430036,0.66403567,0.74843208,0.66047181,0.75568501,0.59176871,0.0952132,-0.0687031,-0.1639163,9,9,2,0.83126957,0.92469232,REVIEW,"[""open-interest concentration exceeds ready limit""]"
SMH,2026-07-20,2026-08-07,18,11,5,6,11,3698,2926,1996,1702,1722,1204,1.17273796,1.43023256,0.66870504,0.65255956,0.69179683,0.61034883,0.67716836,0.57190144,0.06681953,-0.03844739,-0.10526692,2,2,1,0.67156528,0.72742023,READY,[]
SMH,2026-07-20,2026-08-21,32,37,13,24,33,19616,173550,6075,13541,31638,141912,0.44863747,0.22294098,0.65627405,0.54664603,0.68071463,0.5944806,0.64384179,0.54380705,0.04936119,-0.05067355,-0.10003474,10,7,5,0.51972342,0.55393556,READY,[]
SMH,2026-07-20,2026-09-18,60,13,5,8,13,8421,54725,2922,5499,11461,43264,0.53136934,0.26490847,0.6054447,0.52534891,0.62666276,0.55680915,0.61962599,0.51937847,0.06281684,-0.03743068,-0.10024752,3,3,2,0.80338054,0.68234176,REVIEW,"[""open-interest concentration exceeds ready limit""]"
SNDK,2026-07-20,2026-07-31,11,40,18,22,38,19294,21517,5775,13519,7387,14130,0.42717657,0.52278839,1.93991288,1.57475089,2.13081533,1.79850104,2.09851306,1.57744944,0.30001202,-0.2210516,-0.52106362,8,8,3,0.42612818,0.40235306,READY,[]
SNDK,2026-07-20,2026-08-21,32,40,19,21,38,14103,26392,5986,8117,11016,15376,0.73746458,0.71644121,1.6981035,1.45271431,1.87391042,1.55547761,1.70588654,1.45041859,0.15040893,-0.10505902,-0.25546795,8,4,5,0.45089421,0.4480607,READY,[]
SOXX,2026-07-20,2026-08-21,32,12,7,5,12,6625,15274,4852,1773,10196,5078,2.73660462,2.00787712,0.66639735,0.64121691,0.71695659,0.67268551,0.6917371,0.63706574,0.01905159,-0.03561977,-0.05467136,1,1,4,0.91010868,0.80573585,REVIEW,"[""open-interest concentration exceeds ready limit""]"
SPY,2026-07-20,2026-07-27,7,88,38,50,75,124838,47533,66961,57877,20474,27059,1.15695354,0.75664289,0.17590031,0.14650879,0.1981392,0.13842736,0.16454437,0.11919898,0.02611701,-0.01922838,-0.04534539,11,12,7,0.21338859,0.21399734,READY,[]
SPY,2026-07-20,2026-07-28,8,69,30,39,61,80000,34157,22293,57707,14465,19692,0.38631362,0.73456226,0.31805914,0.15615301,0.43698927,0.13981569,0.16965874,0.12220284,0.02984305,-0.01761285,-0.0474559,11,11,8,0.3669526,0.5681,READY,[]
SPY,2026-07-20,2026-07-29,9,50,20,30,46,23374,15411,9459,13915,6684,8727,0.67977003,0.76589893,0.22725671,0.19175027,0.25445105,0.14558613,0.17217938,0.1272367,0.02659325,-0.01834943,-0.04494268,10,9,7,0.29524366,0.28882519,READY,[]
SPY,2026-07-20,2026-07-30,10,46,17,29,43,17614,15985,6293,11321,7229,8756,0.55586962,0.8256053,0.26539879,0.20847631,0.3123943,0.15349118,0.18598367,0.13235241,0.03249249,-0.02113877,-0.05363126,8,10,4,0.32830779,0.36391507,READY,[]
SPY,2026-07-20,2026-07-31,11,162,61,101,143,241210,1447491,72238,168972,281666,1165825,0.42751462,0.2416023,0.38970431,0.18747526,0.43856332,0.15890853,0.19075379,0.13613867,0.03184526,-0.02276986,-0.05461512,18,18,9,0.42883721,0.31277725,READY,[]
SPY,2026-07-20,2026-08-07,18,116,50,66,103,103910,260232,29021,74889,62069,198163,0.3875202,0.31322194,0.17447609,0.14692081,0.18310701,0.15270338,0.19262199,0.1303279,0.03991861,-0.02237548,-0.06229409,20,22,10,0.39962034,0.3319796,READY,[]
SPY,2026-07-20,2026-08-14,25,114,54,60,105,57768,96313,30167,27601,46792,49521,1.09296765,0.94489207,0.16749125,0.13784733,0.19550155,0.15084029,0.18888373,0.12998062,0.03804344,-0.02085967,-0.05890311,22,19,13,0.17953963,0.14502839,READY,[]
SPY,2026-07-20,2026-08-21,32,207,89,118,183,328068,1977793,90361,237707,474347,1503446,0.38013605,0.31550651,0.27787505,0.16069836,0.31484506,0.14574296,0.18720574,0.12749335,0.04146278,-0.01824961,-0.05971239,29,32,16,0.30871128,0.26146409,READY,[]
SPY,2026-07-20,2026-08-28,39,37,17,20,33,11688,15063,5300,6388,6958,8105,0.82968065,0.85848242,0.19910811,0.16050641,0.232247,0.15033499,0.19863158,0.13630399,0.04829659,-0.014031,-0.06232759,14,4,1,0.37542322,0.29757016,READY,[]
SPY,2026-07-20,2026-08-31,42,75,35,40,62,46886,254157,19153,27733,86755,167402,0.69062128,0.51824351,0.18776377,0.13726636,0.21393373,0.14823633,0.18421134,0.1274346,0.03597501,-0.02080173,-0.05677674,27,9,5,0.42509551,0.43311436,READY,[]
SPY,2026-07-20,2026-09-18,60,132,60,72,114,109853,1548653,36948,72905,321194,1227459,0.50679652,0.26167391,0.26612999,0.14914467,0.296742,0.15212301,0.18975109,0.13008886,0.03762808,-0.02203415,-0.05966223,27,17,8,0.37431691,0.3091586,READY,[]
SQQQ,2026-07-20,2026-07-31,11,14,12,2,13,6996,21839,6642,354,20288,1551,18.76271186,13.08059317,0.96104876,0.97580062,0.76808576,0.87902531,0.76808576,1.02319142,-0.11093955,0.14416611,0.25510566,3,2,4,0.80695087,0.76886792,REVIEW,"[""open-interest concentration exceeds ready limit""]"
SQQQ,2026-07-20,2026-09-18,60,10,4,6,10,1617,7697,558,1059,6616,1081,0.52691218,6.12025902,0.82637451,0.77093287,1.16569172,0.7988917,,,,,,3,0,0,0.90632714,0.6524428,REVIEW,"[""open-interest concentration exceeds ready limit""]"
TLT,2026-07-20,2026-07-27,7,12,6,6,10,7804,16085,5108,2696,10546,5539,1.89465875,1.90395378,0.10083189,0.10210506,0.09840783,0.0846792,0.09165811,0.09027214,0.00697891,0.00559294,-0.00138597,2,2,2,0.83195524,0.83047155,REVIEW,"[""open-interest concentration exceeds ready limit""]"
TLT,2026-07-20,2026-07-29,9,16,9,7,13,46264,18423,42966,3298,7771,10652,13.02789569,0.72953436,0.12455478,0.13296863,0.11841659,0.0963513,,0.09657856,,0.00022726,,2,0,2,0.82120176,0.90074356,REVIEW,"[""open-interest concentration exceeds ready limit""]"
TLT,2026-07-20,2026-07-31,11,33,17,16,24,55475,210218,44181,11294,127045,83173,3.91190012,1.52747887,0.1190031,0.12865648,0.10425776,0.09479696,0.10091199,0.10286916,0.00611503,0.0080722,0.00195717,2,2,2,0.51297225,0.64977017,READY,[]
TLT,2026-07-20,2026-08-07,18,17,9,8,13,12029,58219,7787,4242,33444,24775,1.83569071,1.34990918,0.11314688,0.10884363,0.11895589,0.10695496,0.10826389,0.09372704,0.00130893,-0.01322792,-0.01453685,2,1,2,0.71914667,0.72765816,READY,[]
TLT,2026-07-20,2026-08-14,25,19,12,7,17,5763,31471,4147,1616,21895,9576,2.56621287,2.28644528,0.10705444,0.10513063,0.11145312,0.0986312,0.10424146,0.09327035,0.00561026,-0.00536085,-0.01097111,3,2,2,0.77201233,0.49574874,READY,[]
TLT,2026-07-20,2026-08-21,32,21,12,9,15,60776,478017,47321,13455,263696,214321,3.51698253,1.23037873,0.10416814,0.10436123,0.10393056,0.09859214,0.10276176,0.09569952,0.00416962,-0.00289262,-0.00706224,2,1,2,0.57711337,0.81933658,READY,[]
TLT,2026-07-20,2026-08-28,39,16,8,8,15,2971,23039,1420,1551,12400,10639,0.91553836,1.16552308,0.10248167,0.10415902,0.10052669,0.09991238,0.09974795,0.09918761,-0.00016443,-0.00072477,-0.00056034,1,3,2,0.74595252,0.56512959,READY,[]
TLT,2026-07-20,2026-09-18,60,33,20,13,25,44689,625830,34902,9787,341356,284474,3.56615919,1.199955,0.11701911,0.1232684,0.10952025,0.1009134,0.10288495,0.0985089,0.00197155,-0.0024045,-0.00437605,2,2,2,0.43174824,0.61404372,READY,[]
TQQQ,2026-07-20,2026-07-31,11,49,26,23,35,26168,106594,15819,10349,39997,66597,1.52855348,0.60058261,0.89224509,0.71578953,0.99822122,0.82277153,0.9894625,0.72062591,0.16669097,-0.10214562,-0.26883659,9,6,6,0.38856784,0.37572608,READY,[]
TQQQ,2026-07-20,2026-08-07,18,19,9,10,17,8312,34018,5516,2796,7913,26105,1.97281831,0.30312201,0.88399911,0.69338214,0.94177931,0.74097828,0.90264401,0.69820396,0.16166573,-0.04277432,-0.20444005,3,2,4,0.71641484,0.58686237,READY,[]
TQQQ,2026-07-20,2026-08-14,25,12,6,6,11,4380,16170,2411,1969,8604,7566,1.22447943,1.1371927,0.89276428,0.78714521,1.01287352,,0.88030137,0.64020345,,,-0.24009792,0,3,1,0.75856524,0.75456621,REVIEW,"[""ATM implied volatility unavailable""]"
TQQQ,2026-07-20,2026-08-21,32,23,15,8,18,13404,59699,5620,7784,23856,35843,0.72199383,0.66556929,0.82531708,0.67236606,0.92711659,0.71598298,0.89300931,0.64376556,0.17702633,-0.07221742,-0.24924375,4,2,6,0.52791504,0.51507013,READY,[]
TQQQ,2026-07-20,2026-09-18,60,23,10,13,22,8644,90488,5555,3089,64498,25990,1.79831661,2.48164679,0.70493881,0.63150648,0.88717191,0.70109613,0.84452351,0.6382527,0.14342738,-0.06284343,-0.20627081,4,6,2,0.67338211,0.51295696,READY,[]
TSLA,2026-07-20,2026-07-27,7,42,24,18,34,23739,14252,16591,7148,8667,5585,2.32106883,1.55183527,0.7416487,0.77481246,0.69018399,0.65265294,0.65877859,0.64057404,0.00612565,-0.0120789,-0.01820455,6,3,10,0.32023576,0.34491765,READY,[]
TSLA,2026-07-20,2026-07-29,9,11,6,5,10,3758,6481,1888,1870,3289,3192,1.00962567,1.03038847,0.74834993,0.77777564,0.71803002,0.63947524,,0.62193753,,-0.01753771,,3,0,1,0.83953094,0.72911123,REVIEW,"[""open-interest concentration exceeds ready limit""]"
TSLA,2026-07-20,2026-07-31,11,66,36,30,54,46466,78523,31110,15356,46079,32444,2.02591821,1.42026261,0.73278573,0.64413797,0.85868882,0.60860197,0.61554468,0.60022936,0.00694271,-0.00837261,-0.01531532,11,5,11,0.2223425,0.32593724,READY,[]
TSLA,2026-07-20,2026-08-07,18,42,24,18,37,16396,35409,11148,5248,25668,9741,2.1242378,2.63504774,0.5953243,0.56214231,0.68276042,0.54364059,0.55228212,0.53913653,0.00864153,-0.00450406,-0.01314559,7,4,6,0.38625773,0.38491095,READY,[]
TSLA,2026-07-20,2026-08-14,25,28,17,11,25,9050,13648,6166,2884,9074,4574,2.13800277,1.9838216,0.52770814,0.52893089,0.5252824,0.51031414,0.52169572,0.50788096,0.01138158,-0.00243318,-0.01381476,5,2,8,0.37690504,0.38685083,READY,[]
TSLA,2026-07-20,2026-08-21,32,71,36,35,59,47325,269031,32307,15018,161272,107759,2.15121854,1.49659889,0.56050119,0.57546619,0.53810458,0.4949075,0.50772683,0.49179377,0.01281933,-0.00311373,-0.01593306,9,6,8,0.25943479,0.30081352,READY,[]
TSLA,2026-07-20,2026-08-28,39,24,15,9,24,7429,5087,3800,3629,3586,1501,1.04712042,2.38907395,0.50095027,0.4958379,0.51316409,0.48307525,0.50044162,0.48917612,0.01736637,0.00610087,-0.0112655,4,4,7,0.4126204,0.60936869,READY,[]
TSLA,2026-07-20,2026-09-18,60,62,36,26,52,49449,307285,28987,20462,163733,143552,1.41662594,1.1405832,0.55355335,0.5691284,0.53578872,0.46552028,0.47896762,0.47091604,0.01344734,0.00539576,-0.00805158,12,7,10,0.32338708,0.40308196,READY,[]
TTD,2026-07-20,2026-07-31,11,10,4,6,10,23645,6476,1382,22263,3254,3222,0.06207609,1.00993172,0.64964172,0.61447645,0.68515623,0.68930743,0.67407391,0.6169725,-0.01523352,-0.07233493,-0.05710141,2,3,3,0.74891909,0.95280186,READY,[]
UBER,2026-07-20,2026-07-31,11,15,9,6,14,7234,19462,5810,1424,11427,8035,4.08005618,1.42215308,0.41991254,0.42052128,0.41904681,0.41470946,0.41847507,0.41843004,0.00376561,0.00372058,-4.503e-05,3,3,4,0.6617511,0.69532762,READY,[]
UBER,2026-07-20,2026-08-21,32,16,10,6,13,10762,96032,8458,2304,63207,32825,3.67100694,1.92557502,0.47395124,0.47238821,0.47696099,0.46523943,0.48104138,0.46673702,0.01580195,0.00149759,-0.01430436,3,2,3,0.65402158,0.72347147,READY,[]
UBER,2026-07-20,2026-09-18,60,17,8,9,12,18386,88524,8169,10217,33412,55112,0.79954977,0.60625635,0.42565875,0.42359664,0.42690891,0.41671637,0.4314812,0.42017747,0.01476483,0.0034611,-0.01130373,3,2,3,0.53134743,0.86718155,READY,[]
UNH,2026-07-20,2026-07-31,11,14,9,5,14,4172,7488,2843,1329,6166,1322,2.13920241,4.66414523,0.31835072,0.31295255,0.34352858,,0.32026488,0.30333488,,,-0.01693,0,2,3,0.66292735,0.69846596,REVIEW,"[""ATM implied volatility unavailable""]"
UNH,2026-07-20,2026-08-21,32,23,11,12,22,8596,33569,4143,4453,22578,10991,0.93038401,2.05422619,0.39614509,0.30518185,0.58300415,0.29674637,0.29927381,0.297411,0.00252744,0.00066463,-0.00186281,3,2,3,0.46724657,0.48836668,READY,[]
UNH,2026-07-20,2026-09-18,60,21,8,13,21,8670,38570,2800,5870,15928,22642,0.4770017,0.70347142,0.51293359,0.3006707,0.66225446,0.30022588,0.31670496,0.29770214,0.01647908,-0.00252374,-0.01900282,1,2,4,0.4872699,0.54405998,READY,[]
USO,2026-07-20,2026-07-31,11,29,16,13,28,16918,65705,11897,5021,57095,8610,2.36944832,6.63124274,0.83662185,0.85547048,0.71163206,0.64273205,0.60382052,0.69139625,-0.03891153,0.0486642,0.08757573,2,4,3,0.74422038,0.59516491,READY,[]
USO,2026-07-20,2026-08-21,32,18,11,7,16,13754,58340,10407,3347,46445,11895,3.10935166,3.90458176,0.58710522,0.59310033,0.56369681,0.60913728,0.54826947,0.67394948,-0.06086781,0.0648122,0.12568001,3,2,4,0.68853274,0.61378508,READY,[]
USO,2026-07-20,2026-09-18,60,18,13,5,18,8127,60845,6365,1762,42675,18170,3.6123723,2.34865162,0.62443477,0.66944855,0.51871308,0.56208949,0.51909292,0.63530889,-0.04299657,0.0732194,0.11621597,3,3,3,0.67390911,0.66715885,READY,[]
UVXY,2026-07-20,2026-07-31,11,10,6,4,9,2764,10611,2196,568,10077,534,3.86619718,18.87078652,1.08839703,1.09092795,1.04063654,0.8219081,0.92959202,1.09276798,0.10768392,0.27085988,0.16317596,1,1,2,0.94147583,0.723589,REVIEW,"[""open-interest concentration exceeds ready limit""]"
UVXY,2026-07-20,2026-09-18,60,12,6,6,11,1814,4777,1114,700,3921,856,1.59142857,4.58060748,1.23556822,1.18446995,1.46962934,1.08120453,,1.26353875,,0.18233422,,1,0,4,0.78124346,0.56229327,READY,[]
V,2026-07-20,2026-08-14,25,12,3,9,12,4279,4239,1117,3162,1074,3165,0.35325743,0.33933649,0.6268749,0.2933891,0.7400388,,,0.2812102,,,,0,0,1,0.663364,0.75274597,REVIEW,"[""ATM implied volatility unavailable""]"
VST,2026-07-20,2026-08-21,32,11,5,6,11,3541,25336,2089,1452,7235,18101,1.43870523,0.39970167,0.59256836,0.5810801,0.59716023,0.57632187,0.56196983,0.57067045,-0.01435204,-0.00565142,0.00870062,3,1,2,0.76622198,0.71618187,READY,[]
VZ,2026-07-20,2026-08-21,32,10,7,3,10,15435,50682,6678,8757,35689,14993,0.76258993,2.38037751,0.35351636,0.31573269,0.44345575,0.32795412,0.28930326,0.30920822,-0.03865086,-0.0187459,0.01990496,2,2,2,0.76137485,0.86103013,READY,[]
VZ,2026-07-20,2026-09-18,60,10,7,3,10,2746,122525,1499,1247,83673,38852,1.202085,2.1536343,0.28613622,0.29708634,0.26255366,,0.26218224,0.29089427,,,0.02871203,0,1,3,0.86809223,0.71340131,REVIEW,"[""ATM implied volatility unavailable""]"
WBD,2026-07-20,2026-08-21,32,10,5,5,8,131790,350348,118690,13100,266907,83441,9.06030534,3.19875121,0.37198262,0.37400927,0.36549989,0.36002396,0.34865404,0.37599069,-0.01136992,0.01596673,0.02733665,2,1,2,0.94752646,0.94786403,REVIEW,"[""open-interest concentration exceeds ready limit""]"
WBD,2026-07-20,2026-09-18,60,13,7,6,13,53480,481546,7046,46434,149245,332301,0.15174226,0.44912594,0.44361908,0.36080772,0.48081181,0.41388333,0.39198626,0.343847,-0.02189707,-0.07003633,-0.04813926,2,1,2,0.76983923,0.95293568,READY,[]
WDC,2026-07-20,2026-07-31,11,11,8,3,11,10181,10935,8626,1555,9080,1855,5.54726688,4.89487871,1.29137484,1.24573531,1.51477481,,1.43620646,1.20198951,,,-0.23421695,0,1,2,0.8877915,0.86052451,REVIEW,"[""ATM implied volatility unavailable""]"
WFC,2026-07-20,2026-07-31,11,12,7,5,11,6179,7182,2085,4094,4299,2883,0.50928188,1.49115505,0.2939832,0.28701642,0.30437176,0.28961434,0.30459112,0.27429013,0.01497678,-0.01532421,-0.03030099,3,1,2,0.67251462,0.7632303,READY,[]
WMT,2026-07-20,2026-07-31,11,20,13,7,17,12167,30096,8072,4095,14952,15144,1.97118437,0.98732171,0.28479355,0.29419587,0.27551043,0.28123885,0.27327657,0.28046985,-0.00796228,-0.000769,0.00719328,4,3,4,0.756147,0.61354483,READY,[]
WMT,2026-07-20,2026-08-21,32,11,6,5,9,6592,152257,4453,2139,48974,103283,2.08181393,0.4741729,0.32052601,0.31618633,0.32258377,0.31369103,0.32123397,0.31230792,0.00754294,-0.00138311,-0.00892605,2,1,1,0.76292059,0.69538835,READY,[]
WMT,2026-07-20,2026-09-18,60,12,8,4,10,12467,95047,11578,889,61287,33760,13.02362205,1.81537322,0.2934245,0.29532466,0.28997499,0.29027322,0.29610767,0.28468302,0.00583445,-0.0055902,-0.01142465,1,1,2,0.58235399,0.88666078,READY,[]
XBI,2026-07-20,2026-09-18,60,13,4,9,13,2877,33153,1059,1818,20781,12372,0.58250825,1.67967992,0.32311383,0.32924655,0.31281282,0.32599568,0.32812733,0.30679875,0.00213165,-0.01919693,-0.02132858,4,3,1,0.9374114,0.63190824,REVIEW,"[""open-interest concentration exceeds ready limit""]"
XLE,2026-07-20,2026-08-21,32,16,9,7,13,9071,259807,4781,4290,179817,79990,1.11445221,2.2479935,0.29822788,0.29960907,0.29512298,0.29768831,0.26912861,0.29582246,-0.0285597,-0.00186585,0.02669385,4,3,2,0.69902274,0.73685371,READY,[]
XLE,2026-07-20,2026-09-18,60,12,5,7,11,22611,429976,19810,2801,119952,310024,7.07247412,0.38691198,0.26697804,0.29406053,0.2564995,0.26215241,0.25851124,0.29037747,-0.00364117,0.02822506,0.03186623,4,4,2,0.83981199,0.91588165,REVIEW,"[""open-interest concentration exceeds ready limit""]"
XLF,2026-07-20,2026-07-31,11,12,6,6,10,34856,33362,3156,31700,21751,11611,0.09955836,1.87330979,0.17939285,0.17497675,0.18766556,0.17380114,0.19099895,0.16675797,0.01719781,-0.00704317,-0.02424098,2,2,2,0.83004616,0.95613381,REVIEW,"[""open-interest concentration exceeds ready limit""]"
XLF,2026-07-20,2026-08-21,32,19,9,10,15,67555,376511,16569,50986,101144,275367,0.32497156,0.36730618,0.20859232,0.17403289,0.2212862,0.1693228,0.16735492,0.16026705,-0.00196788,-0.00905575,-0.00708787,2,2,1,0.75912789,0.75507364,READY,[]
XLF,2026-07-20,2026-09-18,60,19,12,7,15,7502,676335,4201,3301,351105,325230,1.27264465,1.07955908,0.24470092,0.19818525,0.29491734,0.18043302,0.18832078,0.14085781,0.00788776,-0.03957521,-0.04746297,4,1,2,0.7591105,0.53239136,READY,[]
XOM,2026-07-20,2026-08-21,32,12,8,4,10,4887,48009,4009,878,36230,11779,4.56605923,3.07581289,0.32397486,0.32105998,0.33294049,0.30878094,0.32766389,0.31797173,0.01888295,0.00919079,-0.00969216,1,1,2,0.59934596,0.74462861,READY,[]
XOM,2026-07-20,2026-09-18,60,14,8,6,12,5482,95437,3390,2092,53929,41508,1.62045889,1.29924352,0.30697246,0.30262169,0.31262518,0.30150101,0.31087358,0.30429857,0.00937257,0.00279756,-0.00657501,2,2,3,0.46881189,0.6898942,READY,[]
