stop_loss,take_profit,max_hold,min_call_score,min_put_score,min_option_price,min_abs_delta,max_abs_delta,final_pnl,win_rate,profit_factor,max_drawdown,expectancy,closed_positions
-0.08,0.2,10,65.0,65.0,0.5,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,10,65.0,65.0,0.5,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,10,65.0,65.0,1.0,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,10,65.0,65.0,1.0,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,10,65.0,65.0,2.0,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,10,65.0,65.0,2.0,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,0.5,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,0.5,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,1.0,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,1.0,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,2.0,0.3,0.7,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.08,0.2,15,65.0,65.0,2.0,0.35,0.65,1977.2546735449334,0.6428571428571429,2.4292594361121935,829.5655504089921,141.232476681781,14
-0.1,0.2,5,60.0,60.0,0.5,0.3,0.7,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,60.0,60.0,0.5,0.35,0.65,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,60.0,60.0,1.0,0.3,0.7,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,60.0,60.0,1.0,0.35,0.65,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,60.0,60.0,2.0,0.3,0.7,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,60.0,60.0,2.0,0.35,0.65,1805.4634945647965,0.6666666666666666,1.8769785705612958,1226.809923336012,120.3642329709864,15
-0.1,0.2,5,65.0,65.0,0.5,0.3,0.7,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.1,0.2,5,65.0,65.0,0.5,0.35,0.65,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.1,0.2,5,65.0,65.0,1.0,0.3,0.7,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.1,0.2,5,65.0,65.0,1.0,0.35,0.65,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.1,0.2,5,65.0,65.0,2.0,0.3,0.7,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.1,0.2,5,65.0,65.0,2.0,0.35,0.65,1758.0152229283665,0.6666666666666666,1.8539312380837423,1226.809923336012,117.20101486189108,15
-0.08,0.15,5,65.0,65.0,0.5,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,5,65.0,65.0,0.5,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,5,65.0,65.0,1.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,5,65.0,65.0,1.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,5,65.0,65.0,2.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,5,65.0,65.0,2.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,0.5,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,0.5,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,1.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,1.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,2.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,10,65.0,65.0,2.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,0.5,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,0.5,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,1.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,1.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,2.0,0.3,0.7,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.08,0.15,15,65.0,65.0,2.0,0.35,0.65,1328.5227853595125,0.625,1.7806170517407818,620.7289735482391,83.03267408496959,16
-0.1,0.2,10,60.0,60.0,0.5,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,60.0,60.0,0.5,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,60.0,60.0,1.0,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,60.0,60.0,1.0,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,60.0,60.0,2.0,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,60.0,60.0,2.0,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,0.5,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,0.5,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,1.0,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,1.0,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,2.0,0.3,0.7,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,15,60.0,60.0,2.0,0.35,0.65,1418.6219953935909,0.6428571428571429,1.71305705622543,1226.809923336012,101.33014252811367,14
-0.1,0.2,10,65.0,65.0,0.5,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,10,65.0,65.0,0.5,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,10,65.0,65.0,1.0,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,10,65.0,65.0,1.0,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,10,65.0,65.0,2.0,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,10,65.0,65.0,2.0,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,0.5,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,0.5,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,1.0,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,1.0,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,2.0,0.3,0.7,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.1,0.2,15,65.0,65.0,2.0,0.35,0.65,1371.1737237571608,0.6428571428571429,1.6892076269864096,1226.809923336012,97.94098026836866,14
-0.06,0.15,5,65.0,65.0,0.5,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,5,65.0,65.0,0.5,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,5,65.0,65.0,1.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,5,65.0,65.0,1.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,5,65.0,65.0,2.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,5,65.0,65.0,2.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,0.5,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,0.5,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,1.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,1.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,2.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,10,65.0,65.0,2.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,0.5,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,0.5,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,1.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,1.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,2.0,0.3,0.7,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.06,0.15,15,65.0,65.0,2.0,0.35,0.65,899.0625032308712,0.5294117647058824,1.5933405675039152,667.8744967903413,52.88602960181598,17
-0.08,0.15,5,60.0,60.0,0.5,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,5,60.0,60.0,0.5,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,5,60.0,60.0,1.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,5,60.0,60.0,1.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,5,60.0,60.0,2.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,5,60.0,60.0,2.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,0.5,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,0.5,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,1.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,1.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,2.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,10,60.0,60.0,2.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,0.5,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,0.5,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,1.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,1.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,2.0,0.3,0.7,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.08,0.15,15,60.0,60.0,2.0,0.35,0.65,1005.1522631310027,0.5625,1.574343741845418,620.7289735482391,62.822016445687666,16
-0.06,0.15,5,60.0,60.0,0.5,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,5,60.0,60.0,0.5,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,5,60.0,60.0,1.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,5,60.0,60.0,1.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,5,60.0,60.0,2.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,5,60.0,60.0,2.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,0.5,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,0.5,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,1.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,1.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,2.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,10,60.0,60.0,2.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,0.5,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,0.5,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,1.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,1.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,2.0,0.3,0.7,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.15,15,60.0,60.0,2.0,0.35,0.65,880.4996250387644,0.5,1.5740573270089373,667.8744967903413,48.91664583548692,18
-0.06,0.12,5,65.0,65.0,0.5,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,65.0,65.0,0.5,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,65.0,65.0,1.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,65.0,65.0,1.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,65.0,65.0,2.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,65.0,65.0,2.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,0.5,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,0.5,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,1.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,1.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,2.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,10,65.0,65.0,2.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,0.5,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,0.5,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,1.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,1.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,2.0,0.3,0.7,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,15,65.0,65.0,2.0,0.35,0.65,528.7816093297461,0.5294117647058824,1.3489719335839965,667.8744967903413,31.104800548808612,17
-0.06,0.12,5,60.0,60.0,0.5,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,5,60.0,60.0,0.5,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,5,60.0,60.0,1.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,5,60.0,60.0,1.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,5,60.0,60.0,2.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,5,60.0,60.0,2.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,0.5,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,0.5,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,1.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,1.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,2.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,10,60.0,60.0,2.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,0.5,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,0.5,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,1.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,1.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,2.0,0.3,0.7,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.06,0.12,15,60.0,60.0,2.0,0.35,0.65,510.2187311376392,0.5,1.3326461393710078,667.8744967903413,28.34548506320219,18
-0.1,0.15,5,65.0,65.0,0.5,0.3,0.7,657.2961839341922,0.625,1.2741378479056005,1226.809923336012,41.081011495887026,16
-0.1,0.15,5,65.0,65.0,0.5,0.35,0.65,657.2961839341922,0.625,1.2741378479056005,1226.809923336012,41.081011495887026,16
